 1,12.8,14.8,13:40,11.9,21:00,5.6,0.0,0.0,11.1,48.3,15:00,NNE
 2,12.9,15.7,13:50,11.4,4:00,5.4,0.0,0.0,10.0,46.7,14:10,NNE
 3,13.2,16.7,13:40,11.3,3:50,5.1,0.0,0.0,9.0,45.1,9:10,NE
 4,13.3,17.6,12:20,10.2,6:30,5.1,0.0,0.0,4.8,24.1,10:10,ENE
 5,14.7,18.6,11:20,10.4,1:30,3.7,0.0,0.0,2.4,17.7,12:50,WNW
 6,17.3,22.0,13:10,14.0,7:00,1.8,0.7,0.0,3.9,27.4,15:10,SSW
 7,17.4,21.8,11:50,14.2,0:50,1.5,0.5,0.4,5.0,30.6,22:30,ESE
 8,15.3,17.7,0:10,13.6,23:30,3.1,0.0,32.0,4.0,30.6,2:30,ESE
 9,15.6,20.7,13:40,11.5,7:00,3.1,0.3,0.0,3.1,17.7,15:10,WNW
10,15.9,20.2,13:00,12.7,7:20,2.8,0.3,0.0,4.7,24.1,9:50,NE
11,15.6,19.3,12:30,12.7,2:40,2.8,0.1,0.0,5.3,22.5,11:30,ENE
12,14.9,18.1,11:40,11.8,5:00,3.4,0.0,0.0,1.9,20.9,12:40,NE
13,17.6,23.0,13:10,14.1,7:30,1.6,0.8,3.8,3.1,22.5,14:10,NW
14,14.8,17.4,10:40,12.6,3:30,3.6,0.0,12.2,3.7,24.1,14:10,WNW
15,14.6,15.8,1:00,13.2,20:30,3.7,0.0,1.4,5.6,29.0,21:10,NE
16,14.3,17.9,13:30,12.6,21:00,4.0,0.0,0.0,3.5,17.7,0:10,NE
17,17.3,22.8,15:20,13.3,1:40,1.9,0.9,0.0,3.9,27.4,12:00,NW
18,18.0,23.5,13:10,13.4,6:50,1.4,1.1,0.0,3.1,20.9,12:20,NW
19,19.1,22.3,12:20,17.6,6:10,0.1,0.9,0.0,13.8,46.7,13:50,SW
20,16.4,19.3,13:20,13.2,21:40,2.1,0.1,0.0,7.7,33.8,8:40,NW
21,13.1,16.7,14:50,10.4,19:50,5.2,0.0,0.0,5.5,38.6,5:20,NW
22,12.3,16.1,12:40,9.0,7:40,6.1,0.0,0.0,5.1,20.9,12:00,NE
23,10.9,11.5,5:10,10.1,1:40,7.4,0.0,0.0,5.0,30.6,00:00,NW
24,11.0,13.7,12:40,9.6,23:20,7.3,0.0,0.0,5.0,32.2,0:10,NNE
25,9.4,12.0,11:10,7.3,21:20,8.9,0.0,0.2,9.8,51.5,10:10,NE
26,9.1,10.6,12:50,7.2,1:30,9.3,0.0,0.0,4.5,29.0,11:00,NNE
27,10.1,11.5,14:10,9.0,0:30,8.2,0.0,4.8,4.2,17.7,3:20,NE
28,11.7,13.5,14:50,9.4,0:10,6.6,0.0,0.8,1.4,11.3,2:40,NE
29,15.9,19.6,12:30,12.8,0:10,2.6,0.2,0.0,3.4,24.1,12:00,SW
30,16.8,19.1,12:30,13.9,00:00,1.6,0.1,0.4,2.7,19.3,3:30,W
