 1,7.1,9.4,14:40,5.2,3:00,10.4,0.0,0.0,11.1,43.5,8:50,WNW
 2,11.2,15.3,15:20,4.0,6:30,6.9,0.0,0.0,14.2,56.3,20:30,WSW
 3,12.3,16.4,12:40,8.5,6:10,5.8,0.0,1.4,7.4,30.6,14:00,NNE
 4,12.3,14.0,10:20,11.2,00:00,5.7,0.0,0.0,12.7,33.8,12:40,NNE
 5,10.5,12.8,13:30,8.4,22:50,7.3,0.0,0.0,15.9,46.7,14:30,NNE
 6,10.2,14.1,13:40,6.1,7:10,7.9,0.0,0.0,5.5,27.4,3:30,NNE
 7,11.7,14.5,11:00,9.9,5:30,6.5,0.0,0.2,9.5,48.3,21:00,NNE
 8,8.2,10.2,13:30,4.2,00:00,9.4,0.0,0.0,13.4,49.9,1:20,NNE
 9,8.4,14.6,14:40,2.8,1:40,9.6,0.0,0.0,4.2,16.1,12:40,WNW
10,11.4,17.3,13:10,6.6,7:20,6.8,0.0,0.0,4.3,14.5,8:20,WNW
11,12.7,18.5,13:20,8.1,6:00,5.5,0.0,0.0,6.0,25.7,14:00,WNW
12,13.9,18.0,14:00,10.4,0:40,4.3,0.0,0.0,9.3,40.2,10:40,WNW
13,10.0,13.3,13:20,5.4,19:30,7.8,0.0,2.0,13.8,54.7,21:00,WNW
14,4.9,8.1,14:40,1.9,23:10,12.8,0.0,0.0,11.3,45.1,0:30,NNE
15,7.9,13.3,14:00,2.4,4:10,10.0,0.0,0.0,4.3,22.5,23:10,WNW
16,7.7,9.3,14:10,6.7,8:50,10.0,0.0,0.0,13.5,45.1,22:50,NNE
17,5.9,7.7,12:00,4.6,6:50,11.7,0.0,0.0,14.6,49.9,10:40,NNE
18,6.7,11.4,14:40,3.5,5:10,11.1,0.0,0.0,7.7,25.7,0:40,WNW
19,7.9,11.9,14:10,3.3,4:10,10.0,0.0,0.0,6.8,27.4,11:40,WNW
20,8.1,13.0,13:20,3.9,4:40,9.7,0.0,0.0,5.8,22.5,2:40,WNW
21,7.2,9.3,11:10,5.3,17:10,10.6,0.0,1.0,15.3,56.3,8:30,NNE
22,5.6,7.4,15:40,3.9,6:20,11.9,0.0,3.0,12.4,46.7,5:40,WNW
23,6.2,7.1,23:30,4.2,6:30,11.1,0.0,3.0,9.7,38.6,9:50,WNW
24,8.4,11.0,14:10,6.5,20:00,9.2,0.0,0.0,8.5,45.1,13:00,NNE
25,9.7,14.8,15:20,4.6,4:20,8.3,0.0,0.0,4.5,29.0,15:00,WNW
26,10.1,13.8,12:50,6.9,7:00,7.8,0.0,0.2,8.4,40.2,1:30,WNW
27,10.4,14.2,12:40,8.4,23:10,7.4,0.0,0.0,5.1,19.3,8:20,NNE
28,6.5,9.6,0:10,5.2,18:30,10.8,0.0,5.4,7.7,40.2,23:10,WNW
29,4.2,5.7,0:10,0.7,5:10,13.1,0.0,9.0,25.7,78.9,15:10,NNE
30,3.3,5.3,0:10,1.3,20:00,13.7,0.0,2.0,10.3,49.9,6:40,WNW
31,3.9,5.9,15:40,2.0,2:10,13.6,0.0,0.0,9.8,41.8,5:50,WNW
