 1,14.8,17.2,13:10,11.3,0:10,3.6,0.0,6.2,8.9,41.8,18:20,ENE
 2,14.8,16.9,14:20,13.4,23:20,3.5,0.0,7.4,11.9,37.0,22:40,NE
 3,9.2,13.8,0:10,5.9,00:00,9.1,0.0,3.2,25.3,77.2,7:40,NE
 4,6.9,8.3,15:30,5.6,10:00,11.4,0.0,2.8,10.1,43.5,0:40,NW
 5,9.4,15.5,14:50,4.9,7:10,8.9,0.0,0.0,5.3,32.2,2:10,N
 6,10.7,15.9,13:40,5.2,4:30,7.6,0.0,0.0,6.3,32.2,21:30,N
 7,10.7,14.9,10:40,7.8,00:00,7.7,0.0,0.0,9.8,43.5,14:20,NNE
 8,8.0,11.6,14:00,5.6,21:10,10.3,0.0,0.0,6.3,30.6,1:20,NNE
 9,9.8,14.4,14:50,4.7,6:00,8.3,0.0,0.0,6.4,20.9,15:00,NW
10,10.6,15.6,11:30,6.3,00:00,7.7,0.0,3.8,10.0,56.3,23:50,NW
11,4.9,6.3,0:10,3.8,8:10,13.4,0.0,0.0,16.9,66.0,5:50,NE
12,6.2,9.7,13:50,3.1,7:10,12.1,0.0,0.0,7.1,29.0,21:40,NE
13,7.3,8.8,10:50,5.2,23:50,11.0,0.0,0.0,3.5,20.9,10:50,NE
14,8.8,13.7,13:50,4.6,3:40,9.6,0.0,0.0,4.5,12.9,4:10,E
15,10.9,15.5,11:40,7.3,4:40,7.4,0.0,0.0,2.7,14.5,14:10,E
16,10.8,13.6,12:20,8.9,23:30,7.6,0.0,0.0,9.3,37.0,23:40,NE
17,8.8,10.8,13:10,7.2,00:00,9.6,0.0,0.0,11.7,53.1,16:10,NNE
18,7.8,9.6,11:30,6.6,8:00,10.6,0.0,0.6,8.4,37.0,17:50,NW
19,8.6,11.4,12:50,6.5,00:00,9.7,0.0,0.2,6.6,29.0,3:40,NNE
20,8.3,13.1,14:00,4.9,5:40,10.1,0.0,0.0,4.5,16.1,11:40,ENE
21,8.8,13.9,12:30,5.4,6:50,9.5,0.0,0.0,4.2,17.7,13:00,NE
22,9.1,15.4,12:10,4.2,5:20,9.2,0.0,0.0,6.9,43.5,13:20,NE
23,9.2,13.1,12:30,5.4,2:50,9.1,0.0,0.0,7.9,29.0,10:50,NE
24,10.1,11.7,19:30,7.7,2:40,8.3,0.0,0.0,5.8,32.2,19:40,NE
25,12.3,15.1,13:10,10.6,0:10,6.0,0.0,5.4,10.6,33.8,12:20,NE
26,12.8,16.4,11:10,9.1,7:10,5.6,0.0,0.6,4.7,22.5,22:50,SSE
27,12.7,14.7,3:10,10.4,23:40,5.7,0.0,31.0,8.9,45.1,9:20,S
28,11.7,13.5,14:40,10.5,21:10,6.6,0.0,4.8,12.7,37.0,9:30,NE
29,12.4,15.5,14:20,8.8,23:40,5.9,0.0,0.0,8.4,48.3,4:40,NW
30,11.2,16.6,14:30,6.7,5:10,7.1,0.0,0.0,6.4,37.0,23:40,NE
31,9.1,10.2,0:10,7.9,23:40,9.3,0.0,0.0,11.7,38.6,11:50,NE
