 1,28.9,33.6,13:30,25.1,6:50,0.0,10.6,0.0,10.9,41.8,19:00,NE
 2,29.3,34.5,15:10,23.9,6:20,0.0,11.0,0.0,10.8,40.2,14:40,NE
 3,29.2,34.2,12:50,24.4,23:30,0.0,10.9,0.0,9.8,37.0,16:20,NE
 4,27.5,33.4,14:10,23.2,5:10,0.0,9.2,0.0,6.1,24.1,12:20,E
 5,26.9,33.2,13:40,22.7,1:10,0.0,8.6,0.0,7.4,27.4,14:10,WNW
 6,25.4,30.5,15:00,20.7,5:00,0.0,7.1,0.0,5.8,32.2,9:50,WNW
 7,26.1,32.7,13:20,21.4,1:50,0.0,7.8,0.0,6.3,25.7,13:10,W
 8,23.6,32.2,12:50,19.4,15:10,0.0,5.2,28.2,6.4,29.0,13:20,WNW
 9,24.8,29.8,13:10,20.5,1:00,0.0,6.4,0.0,8.0,37.0,14:40,NE
10,24.9,31.4,14:00,20.1,2:50,0.0,6.2,0.0,6.9,38.6,16:50,WNW
11,24.3,30.7,14:30,19.3,7:00,0.0,6.0,0.0,6.3,35.4,15:30,NE
12,24.1,28.6,12:50,19.7,2:40,0.0,5.7,0.0,10.8,41.8,14:30,NNE
13,22.8,27.6,15:30,19.4,7:20,0.0,4.4,0.0,8.7,37.0,16:50,WNW
14,22.8,29.0,13:50,19.1,4:50,0.0,4.4,0.0,5.0,25.7,12:50,WNW
15,23.9,30.6,15:00,18.4,6:50,0.0,5.6,0.0,5.5,25.7,14:10,ENE
16,25.2,31.4,15:00,19.6,5:40,0.0,6.9,0.0,8.7,30.6,16:30,NE
17,25.2,28.7,14:00,22.9,7:00,0.0,6.9,0.0,12.7,45.1,10:10,NNE
18,23.7,27.1,13:00,21.2,7:20,0.0,5.3,0.0,15.4,46.7,11:10,NNE
19,22.8,26.3,14:50,20.4,4:00,0.0,4.5,0.0,13.2,43.5,11:20,NE
20,23.3,27.2,13:00,20.3,7:10,0.0,4.9,0.0,11.6,40.2,16:10,NE
21,23.3,27.5,14:30,20.5,23:00,0.0,4.9,0.0,13.0,43.5,18:00,NE
22,22.8,28.8,14:10,18.6,1:10,0.0,4.4,0.0,7.7,29.0,10:30,ENE
23,23.8,30.3,13:30,18.4,5:40,0.0,5.5,0.0,8.2,33.8,17:30,ENE
24,24.5,32.9,14:30,18.3,6:40,0.0,6.2,0.0,6.8,32.2,16:00,WNW
25,20.6,23.7,10:20,17.3,23:40,0.2,2.4,0.0,19.5,69.2,17:20,NNE
26,17.3,19.8,13:50,16.0,00:00,1.1,0.1,0.0,29.8,80.5,23:30,NE
27,16.4,17.9,14:30,15.3,8:00,1.9,0.0,0.8,29.6,80.5,0:40,NNE
28,17.3,18.9,00:00,15.2,10:40,1.1,0.1,9.0,24.8,66.0,2:30,NE
29,18.4,20.1,21:30,16.7,8:50,0.4,0.4,54.4,17.5,51.5,22:00,NE
30,16.6,18.9,0:10,15.1,21:10,1.7,0.0,48.4,12.1,45.1,19:40,W
