 1,20.7,25.2,12:00,17.6,00:00,0.1,2.4,0.0,8.0,30.6,15:00,WNW
 2,20.4,26.0,14:30,16.7,00:00,0.2,2.3,0.0,7.9,30.6,9:10,WNW
 3,16.9,19.7,15:10,15.7,3:50,1.4,0.1,1.8,12.7,43.5,19:50,NE
 4,18.7,22.2,12:40,15.8,0:10,0.7,1.1,0.4,8.4,43.5,0:30,NW
 5,21.8,28.4,14:30,17.1,6:00,0.2,3.6,0.0,5.6,25.7,12:50,WNW
 6,22.8,27.6,13:00,17.8,6:40,0.0,4.4,0.0,6.1,29.0,12:20,ENE
 7,24.8,30.1,12:40,18.6,5:50,0.0,6.5,0.0,6.9,29.0,13:20,NW
 8,23.8,27.6,9:20,19.2,5:50,0.0,5.4,0.0,10.1,43.5,10:10,NE
 9,24.1,27.6,13:00,21.4,7:00,0.0,5.8,0.0,12.6,46.7,15:20,NE
10,24.7,27.4,16:30,21.8,5:40,0.0,6.4,0.0,14.6,53.1,12:10,NE
11,26.9,31.2,15:10,22.8,6:10,0.0,8.6,0.0,9.2,41.8,12:00,NE
12,25.8,29.5,15:00,22.3,1:20,0.0,7.5,0.0,9.3,40.2,12:10,NE
13,26.2,30.3,14:20,21.6,5:50,0.0,7.8,0.0,7.6,32.2,10:20,NE
14,26.8,32.8,14:20,20.8,6:00,0.0,8.5,0.0,5.1,24.1,12:10,ESE
15,23.1,29.4,15:00,18.7,23:00,0.0,4.7,11.6,4.5,49.9,17:30,E
16,23.9,29.4,12:50,17.8,5:20,0.0,5.6,0.0,6.1,27.4,18:20,E
17,25.6,31.9,14:50,19.4,6:30,0.0,7.2,0.0,4.2,19.3,15:10,W
18,26.1,33.1,13:00,20.0,6:50,0.0,7.7,0.0,6.9,30.6,13:10,SW
19,25.9,32.6,16:30,20.2,6:30,0.0,7.6,0.0,7.4,37.0,19:00,NE
20,23.7,28.8,14:30,20.2,6:10,0.0,5.4,0.0,8.0,35.4,9:00,WNW
21,24.3,29.6,13:30,18.7,6:30,0.0,6.0,0.0,8.2,29.0,20:10,SW
22,23.9,28.6,13:50,19.3,5:30,0.0,5.6,0.0,7.6,29.0,14:50,NE
23,24.9,29.5,12:50,19.8,6:40,0.0,6.6,0.0,8.7,37.0,17:30,NE
24,26.8,31.3,15:20,21.6,2:20,0.0,8.5,0.0,8.4,30.6,13:20,ENE
25,28.6,36.2,14:00,22.2,6:30,0.0,10.2,0.0,5.1,33.8,4:40,ENE
26,31.4,39.2,14:50,23.8,5:00,0.0,13.1,0.0,6.9,38.6,14:30,W
27,31.2,38.4,14:50,24.2,23:50,0.0,12.8,0.0,7.2,32.2,18:10,SSW
28,25.7,29.8,12:00,22.9,5:10,0.0,7.3,0.0,17.1,69.2,3:30,NE
29,25.1,29.2,11:30,20.7,4:50,0.0,6.8,0.0,10.6,37.0,12:00,NE
30,25.8,29.7,13:30,20.6,2:20,0.0,7.4,0.0,7.2,33.8,12:20,E
