 1,18.5,21.5,14:30,16.7,7:10,0.6,0.7,0.0,13.2,54.7,10:40,NNE
 2,18.6,22.1,14:10,16.6,7:20,0.7,0.9,0.0,14.5,48.3,11:00,NNE
 3,19.5,23.2,13:10,16.8,23:30,0.4,1.6,0.0,9.0,32.2,15:20,NNE
 4,19.7,24.6,13:50,15.1,3:40,0.7,2.1,0.0,6.8,29.0,12:30,WNW
 5,20.7,25.7,15:50,16.4,6:40,0.3,2.7,0.0,5.1,22.5,16:00,WNW
 6,21.7,26.4,14:10,18.7,23:20,0.0,3.4,0.0,6.0,22.5,12:20,WNW
 7,21.7,26.4,13:30,17.8,7:20,0.0,3.3,1.2,5.0,20.9,17:00,WNW
 8,20.1,23.7,15:20,17.4,00:00,0.1,1.8,0.0,8.0,30.6,11:40,NE
 9,19.9,24.7,13:40,16.1,7:50,0.4,2.0,0.0,5.5,24.1,12:10,ENE
10,19.6,24.5,12:10,16.8,2:20,0.2,1.4,3.2,5.1,19.3,4:40,NNE
11,22.2,27.8,13:10,18.4,1:20,0.0,3.9,7.0,9.0,56.3,13:30,SSW
12,22.7,26.8,15:50,19.3,5:50,0.0,4.4,0.0,10.8,41.8,13:20,WSW
13,20.9,25.7,12:00,17.9,00:00,0.0,2.6,0.0,10.3,29.0,18:50,WNW
14,19.1,22.1,14:00,17.0,7:30,0.4,1.1,0.0,13.4,40.2,12:20,NNE
15,19.0,22.7,13:50,16.7,3:10,0.4,1.1,0.0,15.1,38.6,12:40,NNE
16,18.1,20.7,14:00,15.6,4:40,0.7,0.4,0.0,14.0,37.0,11:20,NNE
17,18.1,22.3,15:10,13.7,6:50,1.4,1.2,0.0,8.9,30.6,9:30,NNE
18,18.9,22.9,14:30,15.8,7:20,0.7,1.3,0.0,8.5,30.6,13:10,NE
19,19.8,24.1,14:30,17.3,4:10,0.3,1.8,0.0,4.5,19.3,14:30,WNW
20,20.4,25.6,12:40,16.8,5:50,0.2,2.3,0.0,4.2,17.7,14:20,WNW
21,20.1,25.5,13:40,18.0,19:30,0.0,1.8,20.4,6.3,24.1,17:00,NNE
22,19.9,23.9,14:00,17.8,7:40,0.1,1.7,59.6,8.9,61.2,13:50,NNE
23,16.9,19.8,0:20,14.3,00:00,1.5,0.1,39.6,12.1,45.1,15:20,WNW
24,14.2,15.2,12:40,13.0,5:50,4.1,0.0,9.8,13.5,48.3,4:10,N
25,15.1,17.7,13:50,13.2,20:50,3.2,0.0,0.0,13.0,53.1,9:00,NNE
26,16.6,20.7,14:40,13.8,0:10,2.1,0.3,0.0,9.3,37.0,7:30,NNE
27,16.1,19.4,14:30,14.1,1:30,2.3,0.1,0.0,10.3,45.1,11:40,NNE
28,14.4,16.9,13:00,12.9,18:00,3.9,0.0,0.0,11.3,41.8,13:30,NNE
29,14.5,17.6,12:30,12.6,4:50,3.8,0.0,0.0,8.0,38.6,9:40,NNE
30,15.8,18.0,11:30,14.2,0:10,2.6,0.0,0.0,15.1,46.7,21:50,NNE
31,14.7,16.4,12:20,13.4,00:00,3.7,0.0,0.0,21.2,56.3,7:40,NNE
