 1,21.3,25.7,12:50,15.9,3:30,0.3,3.3,0.0,10.5,38.6,15:50,NE
 2,22.7,26.1,17:00,18.4,6:30,0.0,4.3,0.0,12.4,41.8,12:30,NNE
 3,23.6,27.4,11:40,20.9,5:30,0.0,5.2,0.0,11.3,53.1,14:20,NNE
 4,24.4,28.2,14:30,19.9,4:20,0.0,6.1,0.0,11.9,41.8,9:00,NE
 5,22.8,26.4,15:40,18.6,11:50,0.0,4.4,0.8,12.4,40.2,15:50,NNE
 6,22.7,25.8,15:50,20.5,5:40,0.0,4.4,0.0,19.5,53.1,15:00,NNE
 7,21.2,23.8,15:40,19.7,4:40,0.0,2.9,0.0,18.7,49.9,5:40,NNE
 8,21.2,25.9,14:20,17.0,00:00,0.1,2.9,0.0,12.2,40.2,3:00,NNE
 9,21.1,26.7,14:50,16.3,2:00,0.4,3.1,0.0,6.9,25.7,12:00,WNW
10,22.2,28.2,13:40,16.7,6:10,0.1,4.0,1.6,5.8,29.0,13:00,ENE
11,22.8,27.6,16:40,17.7,5:00,0.1,4.5,0.0,8.9,35.4,12:20,NNE
12,25.3,29.8,15:10,20.4,3:50,0.0,6.9,0.0,10.9,41.8,12:40,NNE
13,26.0,30.3,14:50,21.1,5:10,0.0,7.7,0.0,10.0,40.2,12:20,NE
14,27.6,33.1,16:10,22.4,3:40,0.0,9.2,0.0,7.4,29.0,12:40,ENE
15,27.7,33.2,14:00,22.4,4:40,0.0,9.4,0.0,5.8,22.5,16:10,ENE
16,29.3,35.4,14:50,24.7,22:50,0.0,11.0,0.0,8.4,29.0,2:00,NW
17,28.3,33.6,14:30,23.2,5:50,0.0,9.9,0.0,7.9,25.7,15:00,WNW
18,22.8,28.1,11:40,18.7,14:00,0.0,4.5,3.8,10.8,38.6,2:10,NE
19,21.9,27.7,16:30,17.4,5:20,0.1,3.7,3.2,6.8,30.6,18:50,NNE
20,23.6,29.4,15:40,17.8,1:40,0.1,5.2,0.0,7.9,27.4,13:30,WNW
21,23.7,29.4,16:00,19.3,6:00,0.0,5.4,0.0,8.2,29.0,17:00,W
22,20.3,23.4,17:30,17.9,00:00,0.0,2.0,3.0,11.4,40.2,16:00,NNE
23,21.9,26.5,14:10,17.4,3:40,0.1,3.6,0.0,9.8,35.4,14:20,NNE
24,23.7,29.4,15:40,17.3,5:10,0.1,5.4,0.0,6.3,27.4,13:10,ENE
25,24.6,30.0,16:00,19.7,5:30,0.0,6.2,0.0,7.7,27.4,11:50,NE
26,23.2,27.9,14:40,19.0,5:50,0.0,4.8,0.0,8.7,30.6,11:10,NE
27,22.2,26.6,14:10,17.3,3:10,0.1,3.9,1.0,9.5,38.6,10:20,NNE
28,23.6,29.1,15:10,19.0,21:50,0.0,5.2,1.0,8.2,32.2,20:30,ENE
29,23.8,29.7,13:50,18.2,2:10,0.0,5.4,0.0,8.2,29.0,13:30,NE
30,23.5,29.6,13:00,18.3,22:20,0.0,5.2,13.0,9.5,32.2,12:10,NE
