 1,11.1,14.1,13:20,7.7,23:20,7.3,0.0,0.0,5.3,37.0,10:40,NNE
 2,10.2,15.4,14:20,6.8,6:00,8.1,0.0,0.0,4.0,12.9,12:10,NNE
 3,10.6,14.4,14:00,7.8,7:10,7.7,0.0,0.0,4.7,20.9,12:00,NNE
 4,10.9,15.3,14:00,7.1,6:40,7.4,0.0,0.0,4.7,29.0,14:00,NNE
 5,10.6,13.9,12:50,7.6,23:20,7.7,0.0,0.0,6.0,29.0,11:30,NW
 6,7.4,10.5,5:20,4.4,20:00,10.9,0.0,4.8,9.7,48.3,6:50,NW
 7,6.9,11.4,13:30,2.7,5:30,11.4,0.0,0.2,8.0,38.6,18:50,NW
 8,2.4,5.1,0:10,0.6,7:30,15.9,0.0,1.2,10.0,40.2,20:30,NNE
 9,4.0,8.6,14:10,1.7,5:50,14.3,0.0,0.2,6.6,43.5,4:00,NE
10,6.8,11.7,13:10,1.8,6:40,11.5,0.0,0.0,5.5,27.4,16:20,NE
11,12.9,16.8,13:20,8.9,1:00,5.4,0.0,8.0,8.5,38.6,4:50,WSW
12,11.5,16.2,11:10,7.7,00:00,6.8,0.0,0.0,7.4,33.8,12:10,WSW
13,9.4,13.7,13:00,5.8,8:00,8.9,0.0,0.0,3.7,14.5,11:20,WNW
14,10.7,14.2,15:10,7.2,1:30,7.7,0.0,0.0,3.2,22.5,16:00,WNW
15,12.4,15.8,10:30,8.8,3:40,5.9,0.0,0.6,8.0,35.4,00:00,S
16,12.7,16.0,9:40,8.9,11:30,5.7,0.0,16.6,17.1,54.7,5:50,SSW
17,12.5,15.6,15:40,9.1,4:00,5.8,0.0,0.2,14.0,51.5,19:10,SW
18,11.6,14.2,0:30,7.8,20:40,6.7,0.0,6.6,17.2,66.0,5:40,SSW
19,10.1,13.6,14:00,7.1,1:00,8.3,0.0,0.0,12.1,56.3,10:50,W
20,12.9,18.3,12:30,8.6,7:10,5.4,0.0,0.0,8.9,35.4,15:10,W
21,14.2,17.6,14:30,10.8,6:50,4.2,0.0,0.0,10.3,41.8,16:00,SW
22,14.1,17.7,14:10,11.3,8:00,4.3,0.0,0.0,9.5,40.2,3:50,SW
23,12.7,15.6,15:00,10.1,23:10,5.6,0.0,0.0,8.9,33.8,11:30,W
24,12.6,17.6,13:10,6.9,22:50,5.8,0.0,17.6,13.7,62.8,13:30,SSW
25,10.4,15.4,11:20,6.6,7:50,7.9,0.0,8.6,12.1,56.3,16:00,SW
26,9.7,13.2,13:40,7.9,21:50,8.7,0.0,17.2,5.8,30.6,15:30,W
27,8.6,10.9,12:30,7.4,21:50,9.8,0.0,0.0,8.2,30.6,0:20,NE
28,9.3,13.4,11:40,6.3,7:00,8.6,0.0,0.0,4.2,25.7,13:30,NE
29,7.7,9.3,9:20,5.6,23:30,10.7,0.0,0.4,3.7,24.1,10:00,NW
30,8.9,13.3,13:30,5.4,6:50,9.4,0.0,0.0,5.3,24.1,2:00,NW
31,11.2,15.8,14:30,5.8,7:30,7.2,0.0,0.0,6.6,40.2,21:30,NW
