 1,22.6,26.8,15:50,18.4,5:30,0.0,4.2,8.0,11.6,45.1,1:20,W
 2,19.4,22.2,11:50,16.1,23:20,0.4,1.4,0.0,13.8,43.5,13:20,NE
 3,14.8,17.1,15:40,13.8,22:00,3.6,0.0,3.2,14.0,37.0,15:30,NE
 4,13.4,15.3,14:20,12.3,7:00,4.9,0.0,0.0,13.4,41.8,12:50,NE
 5,13.2,16.6,15:10,11.3,22:10,5.2,0.0,0.0,11.7,38.6,5:40,NE
 6,14.2,17.3,14:40,11.6,0:10,4.2,0.0,0.0,10.0,35.4,12:40,NE
 7,15.8,19.7,14:50,12.8,2:10,2.7,0.2,0.0,12.6,38.6,11:00,NE
 8,17.4,21.3,14:00,14.9,0:40,1.4,0.5,0.0,13.4,38.6,16:40,NE
 9,17.5,22.8,14:00,12.2,5:40,1.9,1.1,0.0,5.3,27.4,10:10,ENE
10,18.6,21.9,12:20,15.2,6:10,1.0,1.3,0.0,5.6,33.8,13:30,NNE
11,22.2,29.7,16:50,16.7,8:10,0.1,3.9,0.0,5.6,25.7,18:10,NW
12,21.6,27.7,14:50,17.7,7:30,0.0,3.3,0.0,3.9,24.1,15:50,ENE
13,20.6,26.8,13:40,17.2,4:50,0.2,2.4,0.0,7.6,35.4,14:50,ENE
14,20.4,25.2,13:20,16.8,7:10,0.3,2.3,0.0,8.5,33.8,12:30,NE
15,21.1,27.8,13:10,15.8,7:50,0.5,3.2,0.0,5.5,27.4,16:50,NE
16,20.5,23.8,17:20,17.6,12:30,0.1,2.2,4.4,7.1,48.3,11:50,SW
17,18.5,21.8,12:30,13.9,14:30,0.7,0.8,2.8,9.2,41.8,9:00,WNW
18,19.1,24.7,14:00,16.3,23:40,0.7,1.5,0.0,9.8,45.1,8:50,WNW
19,18.8,23.4,14:10,15.0,23:10,0.7,1.2,0.0,6.0,35.4,11:00,NE
20,17.4,21.2,13:00,14.1,2:30,1.6,0.6,0.0,9.5,33.8,13:30,NE
21,17.0,22.2,15:20,11.8,7:40,2.2,0.9,0.0,5.3,22.5,13:30,E
22,17.6,23.6,14:20,13.2,6:30,1.9,1.2,0.0,6.0,30.6,15:20,NNE
23,19.7,24.8,12:30,13.9,4:20,1.1,2.5,0.0,12.2,46.7,12:10,NE
24,19.8,23.2,13:30,17.3,00:00,0.1,1.6,0.0,12.6,43.5,13:30,NE
25,17.2,21.6,14:00,13.4,00:00,1.7,0.7,0.0,10.9,33.8,13:20,NE
26,16.2,23.2,14:30,10.6,6:30,2.9,0.8,0.0,9.3,37.0,10:40,NE
27,16.2,22.1,13:00,11.1,7:10,2.8,0.7,0.0,7.7,35.4,12:40,NE
28,17.2,23.3,11:30,11.9,6:50,2.4,1.3,0.2,3.5,20.9,13:00,NE
29,18.0,25.6,12:30,13.1,7:10,2.0,1.7,0.2,3.5,17.7,13:30,N
30,17.9,23.5,14:00,13.1,7:00,1.7,1.3,0.0,5.3,29.0,12:30,NE
31,19.2,23.8,12:20,14.9,3:10,0.7,1.6,0.0,9.7,38.6,13:20,NE
