 1,6.9,12.0,11:50,2.2,6:20,10.9,0.0,0.0,5.8,25.7,11:30,WNW
 2,9.8,16.1,14:10,4.8,7:50,8.3,0.0,0.0,6.1,20.9,12:10,WNW
 3,12.5,17.6,13:40,8.8,7:20,5.8,0.0,0.0,7.4,27.4,11:40,W
 4,13.4,18.2,15:40,8.9,7:20,4.9,0.0,0.0,9.2,33.8,13:40,WSW
 5,14.3,16.7,12:40,11.8,1:10,4.0,0.0,0.0,9.0,32.2,10:50,SSW
 6,14.3,16.9,11:50,10.5,7:50,4.1,0.0,0.0,13.7,48.3,21:10,S
 7,11.7,15.2,4:30,9.2,22:10,6.6,0.0,10.4,10.8,54.7,4:30,S
 8,10.8,13.4,16:20,8.6,4:40,7.5,0.0,1.6,6.0,27.4,12:50,NNE
 9,9.8,11.9,15:40,8.0,23:50,8.6,0.0,0.0,13.0,41.8,21:20,NNE
10,8.4,10.8,13:20,7.5,6:50,9.9,0.0,0.0,20.9,53.1,20:40,NNE
11,6.8,7.9,14:00,6.2,5:00,11.6,0.0,0.0,21.2,61.2,11:20,NNE
12,6.1,7.8,12:20,5.4,23:40,12.2,0.0,0.0,18.3,56.3,15:10,NNE
13,5.4,7.4,13:50,4.4,5:50,12.9,0.0,0.0,15.3,46.7,12:00,NNE
14,5.2,8.3,15:00,2.4,23:50,13.2,0.0,0.0,12.4,46.7,11:20,NNE
15,8.7,14.9,16:30,2.2,0:20,9.6,0.0,0.0,7.7,25.7,22:10,WNW
16,8.1,10.9,13:40,6.2,7:20,10.3,0.0,0.0,12.6,48.3,11:50,NNE
17,8.9,14.0,14:50,4.1,4:00,9.4,0.0,0.0,7.6,32.2,0:10,W
18,11.2,17.0,15:30,6.3,0:20,7.1,0.0,0.0,7.7,32.2,15:40,WNW
19,12.6,17.1,14:20,8.0,4:40,5.7,0.0,0.0,13.2,46.7,18:50,SSW
20,13.6,18.2,13:30,9.4,23:30,4.8,0.0,0.0,10.1,33.8,15:10,SW
21,10.9,15.0,13:30,8.0,5:20,7.4,0.0,0.0,8.0,27.4,9:40,NE
22,12.6,17.9,13:10,8.7,5:30,5.8,0.0,0.0,6.4,22.5,11:30,W
23,13.6,19.9,13:30,8.7,6:20,4.9,0.1,0.0,6.0,29.0,16:00,W
24,14.3,19.0,14:20,10.1,6:30,4.0,0.0,0.0,10.1,33.8,12:20,SSW
25,14.3,17.7,12:00,11.3,2:40,4.0,0.0,0.0,11.6,40.2,12:50,SSW
26,13.7,17.4,12:10,12.1,22:50,4.6,0.0,2.0,7.4,27.4,22:30,NE
27,12.4,16.1,15:30,9.5,22:30,5.9,0.0,0.0,6.4,24.1,16:40,NE
28,12.5,18.0,15:20,7.2,7:20,5.8,0.0,0.2,4.5,17.7,12:50,WNW
