 1,26.9,30.4,14:00,24.3,6:20,0.0,8.6,0.0,17.5,57.9,15:10,NNE
 2,27.6,31.6,15:40,23.7,6:10,0.0,9.3,0.0,14.8,53.1,17:00,NNE
 3,29.9,33.9,16:10,25.5,6:00,0.0,11.6,0.0,14.3,66.0,12:30,NNE
 4,31.2,35.5,17:00,27.6,4:40,0.0,12.9,0.0,11.9,51.5,13:40,NNE
 5,32.3,36.4,16:00,27.8,6:40,0.0,13.9,0.0,12.6,45.1,14:10,WNW
 6,32.9,37.2,16:20,28.9,7:20,0.0,14.6,0.0,11.4,45.1,12:30,WNW
 7,33.1,37.8,14:30,29.1,6:30,0.0,14.8,0.0,9.8,41.8,12:20,NE
 8,31.9,36.3,14:40,28.8,5:10,0.0,13.6,0.0,12.4,51.5,16:10,NNE
 9,29.5,32.3,14:00,26.5,6:40,0.0,11.2,0.0,17.1,54.7,10:10,NNE
10,30.8,34.2,15:20,27.3,7:00,0.0,12.4,0.0,16.1,70.8,13:00,NNE
11,30.2,34.0,14:40,27.6,7:00,0.0,11.9,0.0,13.5,45.1,14:30,NE
12,31.1,36.1,16:00,25.7,7:20,0.0,12.8,0.0,8.7,30.6,12:50,ENE
13,29.3,35.6,14:00,24.7,00:00,0.0,11.0,0.0,9.7,27.4,6:30,W
14,26.8,31.8,14:30,23.6,5:00,0.0,8.5,0.0,11.1,35.4,6:00,NE
15,27.3,30.8,13:00,24.2,6:40,0.0,8.9,0.0,11.9,40.2,15:30,NE
16,28.7,33.0,15:50,25.2,7:00,0.0,10.3,0.0,12.9,51.5,12:50,NNE
17,28.8,32.7,14:40,24.8,5:30,0.0,10.5,0.0,13.7,62.8,12:40,NNE
18,29.4,33.3,15:20,26.3,6:50,0.0,11.1,0.0,11.6,48.3,14:20,NNE
19,29.8,33.4,16:00,26.8,5:40,0.0,11.4,0.0,13.0,45.1,9:50,NNE
20,28.8,33.1,12:50,25.0,00:00,0.0,10.4,0.0,10.0,37.0,15:00,ENE
21,26.1,33.6,12:10,21.3,20:40,0.0,7.7,20.4,7.6,51.5,20:10,ENE
22,24.1,29.5,13:40,20.7,5:50,0.0,5.7,0.0,9.2,33.8,12:40,NE
23,24.0,29.0,14:20,20.2,7:10,0.0,5.7,0.0,11.6,33.8,14:00,NE
24,24.8,28.8,13:20,20.8,2:20,0.0,6.4,0.0,12.2,41.8,11:10,NE
25,25.6,29.6,14:20,22.2,5:50,0.0,7.2,0.0,16.3,53.1,10:20,NNE
26,25.8,29.7,13:20,22.9,3:00,0.0,7.5,0.0,18.8,61.2,12:00,NNE
27,25.3,28.8,15:30,22.7,7:00,0.0,6.9,0.0,15.1,48.3,12:50,NNE
28,27.3,32.2,15:30,22.6,5:20,0.0,8.9,0.0,11.3,43.5,12:00,NNE
29,27.6,32.7,12:40,23.9,23:50,0.0,9.3,0.0,14.3,49.9,22:10,NE
30,22.8,25.9,15:40,20.0,8:20,0.0,4.5,0.2,17.7,54.7,13:50,NNE
31,23.3,27.5,15:50,19.9,23:20,0.0,5.0,0.0,14.8,46.7,13:00,NE
