 1,27.7,31.6,13:50,22.3,6:10,0.0,9.4,0.0,7.1,32.2,14:10,NE
 2,28.9,31.7,12:30,25.3,3:00,0.0,10.6,0.0,10.8,40.2,13:20,N
 3,28.3,30.6,14:00,25.8,5:20,0.0,10.0,0.0,11.4,35.4,14:40,N
 4,29.1,31.3,18:20,26.7,6:10,0.0,10.8,0.0,16.9,53.1,10:50,N
 5,27.8,29.8,13:10,26.6,21:50,0.0,9.4,0.0,23.7,54.7,9:50,N
 6,27.3,29.6,16:10,25.3,7:10,0.0,9.0,0.0,15.3,43.5,8:40,N
 7,27.1,29.6,18:30,23.9,3:50,0.0,8.8,0.0,13.7,40.2,17:50,N
 8,27.3,28.8,16:00,26.1,6:00,0.0,8.9,0.0,19.0,49.9,16:50,N
 9,26.8,28.9,14:30,25.1,5:20,0.0,8.4,0.0,18.2,53.1,11:20,N
10,27.9,31.0,14:40,25.3,0:50,0.0,9.6,0.0,12.4,38.6,14:10,N
11,27.6,30.4,15:00,25.2,6:20,0.0,9.3,0.0,20.0,56.3,13:20,N
12,26.8,28.7,15:00,25.6,23:50,0.0,8.4,0.0,20.8,54.7,13:00,N
13,27.0,30.5,14:40,25.0,22:50,0.0,8.7,0.0,12.1,38.6,13:50,N
14,27.6,32.6,15:50,22.0,6:40,0.0,9.3,0.0,6.3,29.0,11:20,NE
15,28.6,33.4,14:40,24.2,6:20,0.0,10.2,0.0,6.1,22.5,15:30,S
16,28.3,33.1,15:30,24.0,5:10,0.0,10.0,0.0,11.1,48.3,23:50,W
17,27.6,32.3,16:00,23.5,6:10,0.0,9.3,0.0,10.5,45.1,0:20,W
18,27.0,30.1,13:30,24.1,5:10,0.0,8.7,0.0,13.7,45.1,17:40,NNE
19,27.0,28.6,15:10,25.6,0:30,0.0,8.7,0.0,21.4,56.3,18:10,N
20,26.6,28.1,14:50,25.0,6:30,0.0,8.2,0.0,24.9,62.8,12:30,N
21,26.4,28.6,13:20,24.1,6:20,0.0,8.1,0.0,16.1,49.9,15:00,NNE
22,27.7,30.2,13:10,25.1,5:10,0.0,9.3,0.0,10.1,40.2,12:40,NE
23,27.9,31.6,15:00,22.7,5:50,0.0,9.6,0.0,12.1,43.5,15:10,N
24,29.8,31.9,18:20,26.8,2:00,0.0,11.5,0.0,15.6,49.9,16:20,N
25,28.9,30.4,0:20,26.8,7:00,0.0,10.6,0.0,20.9,54.7,12:20,N
26,28.1,29.1,16:50,25.6,6:40,0.0,9.7,0.0,16.6,48.3,10:50,N
27,28.1,29.6,17:40,26.6,5:40,0.0,9.8,0.0,15.3,49.9,13:50,N
28,28.4,30.0,13:30,26.9,6:40,0.0,10.1,0.0,14.8,48.3,12:50,NNE
29,28.8,30.1,14:30,27.1,6:50,0.0,10.4,0.0,14.3,49.9,16:40,NNE
30,29.8,31.9,14:20,28.1,6:00,0.0,11.4,0.0,13.2,38.6,11:20,N
31,29.6,31.4,14:00,26.5,3:10,0.0,11.2,0.0,17.5,53.1,12:00,N
