 1,25.9,27.8,14:10,24.9,20:30,0.0,7.6,0.0,24.5,54.7,11:20,NNE
 2,25.3,26.8,15:30,23.6,7:20,0.0,7.0,0.0,26.2,62.8,12:40,NNE
 3,25.1,26.8,15:30,24.0,7:10,0.0,6.7,0.0,21.9,57.9,10:10,NNE
 4,25.2,28.2,17:00,22.7,7:00,0.0,6.9,0.0,12.9,46.7,12:50,N
 5,25.1,28.7,14:20,22.1,2:00,0.0,6.8,0.0,9.5,38.6,11:50,E
 6,25.3,28.8,15:00,22.2,6:10,0.0,7.0,0.0,6.9,27.4,10:40,SSE
 7,26.4,28.8,14:50,24.3,2:40,0.0,8.1,0.0,15.9,51.5,15:20,NNE
 8,25.6,27.8,14:40,24.1,5:00,0.0,7.3,0.0,23.5,57.9,12:20,N
 9,26.3,29.0,15:50,24.2,3:20,0.0,8.0,0.0,22.7,61.2,10:10,NNE
10,25.4,26.8,15:20,24.7,6:10,0.0,7.1,0.0,23.5,56.3,16:40,N
11,23.9,25.7,14:50,22.8,7:10,0.0,5.6,0.0,23.7,62.8,10:40,NNE
12,23.1,25.3,16:50,20.8,5:50,0.0,4.8,0.0,10.5,37.0,11:50,S
13,23.8,26.7,16:00,20.2,7:20,0.0,5.4,0.0,10.0,35.4,12:30,S
14,25.2,26.9,13:30,24.0,5:00,0.0,6.9,0.0,11.6,35.4,12:30,SE
15,24.9,28.9,12:00,22.0,5:50,0.0,6.6,0.0,11.4,53.1,17:00,N
16,24.1,26.8,14:30,22.0,7:30,0.0,5.8,0.0,12.4,45.1,0:10,NNE
17,23.3,26.7,15:40,20.4,5:30,0.0,5.0,0.0,5.8,38.6,12:10,NNW
18,23.2,26.3,15:50,19.8,6:40,0.0,4.8,0.0,7.1,35.4,12:30,NNW
19,23.9,26.3,12:40,22.2,1:30,0.0,5.6,0.0,8.7,33.8,12:00,N
20,24.9,29.5,14:40,21.5,5:50,0.0,6.6,0.0,7.7,33.8,16:00,ESE
21,23.0,25.0,1:10,20.3,00:00,0.0,4.7,0.0,12.4,45.1,12:00,NE
22,21.4,24.1,16:00,18.8,6:20,0.0,3.1,0.0,7.7,33.8,12:30,NNE
23,21.6,25.4,14:30,16.9,6:30,0.2,3.5,0.0,8.7,37.0,12:10,NE
24,22.9,27.9,16:20,16.8,6:50,0.2,4.8,0.0,6.9,30.6,12:30,NNE
25,25.1,30.1,17:30,20.8,7:50,0.0,6.8,0.0,6.4,27.4,15:20,S
26,26.2,30.7,11:50,21.2,7:50,0.0,7.8,0.0,4.0,24.1,14:30,ESE
27,25.9,30.1,16:30,20.8,7:30,0.0,7.6,0.0,5.6,25.7,12:00,ENE
28,27.6,30.7,15:30,23.5,1:30,0.0,9.2,0.0,13.2,43.5,14:30,NNE
29,28.7,31.1,15:10,27.2,7:40,0.0,10.4,0.0,21.7,56.3,12:10,NNE
30,27.1,29.1,14:40,25.1,23:30,0.0,8.8,0.0,16.3,48.3,13:20,NNE
