 1,25.9,29.3,17:20,22.9,0:50,0.0,7.6,0.0,4.8,24.1,10:40,NE
 2,27.0,31.3,17:50,21.7,5:50,0.0,8.7,0.0,4.8,24.1,13:20,NE
 3,27.7,32.8,15:30,22.7,5:30,0.0,9.4,0.0,5.0,29.0,14:20,NE
 4,29.1,34.6,15:20,24.6,3:50,0.0,10.7,0.0,6.3,30.6,11:20,NE
 5,28.5,32.6,12:40,24.9,6:30,0.0,10.2,0.0,6.9,40.2,12:30,N
 6,28.6,32.4,15:30,24.8,6:40,0.0,10.2,0.0,4.5,24.1,15:40,S
 7,28.1,31.7,15:40,23.9,6:30,0.0,9.7,0.0,5.3,30.6,00:00,NE
 8,26.3,29.2,15:30,21.0,21:30,0.0,7.9,20.8,9.0,43.5,21:10,N
 9,25.5,29.4,14:50,21.4,4:10,0.0,7.2,0.0,5.0,22.5,11:40,N
10,25.5,28.2,15:10,22.8,6:30,0.0,7.2,0.0,4.5,24.1,10:20,E
11,26.8,31.0,15:30,23.0,7:00,0.0,8.4,0.0,3.4,20.9,9:40,W
12,28.1,31.7,13:30,23.3,4:50,0.0,9.7,0.0,8.0,37.0,12:30,N
13,28.8,31.9,13:10,24.4,5:50,0.0,10.5,0.0,9.0,40.2,12:00,N
14,28.9,31.3,14:30,26.6,5:50,0.0,10.6,0.0,10.5,38.6,11:20,N
15,28.7,31.4,12:20,26.7,23:10,0.0,10.3,0.0,8.7,33.8,10:50,N
16,27.9,32.2,15:20,22.6,6:30,0.0,9.6,0.0,4.8,24.1,14:20,S
17,29.8,36.3,13:50,25.0,6:30,0.0,11.4,0.0,6.9,38.6,23:40,W
18,28.5,31.5,13:00,25.3,6:40,0.0,10.2,0.0,10.6,46.7,1:20,NE
19,28.7,32.7,16:20,25.3,6:30,0.0,10.3,0.0,6.6,30.6,17:40,NE
20,27.7,30.2,15:30,24.9,3:30,0.0,9.3,0.0,6.1,30.6,12:30,NE
21,28.5,33.1,15:40,24.0,5:00,0.0,10.2,0.0,4.2,24.1,10:40,NE
22,29.3,37.0,14:10,23.8,6:20,0.0,11.0,0.0,6.0,33.8,16:50,SSW
23,32.1,37.2,16:00,27.3,0:30,0.0,13.8,0.0,12.7,66.0,19:40,W
24,26.6,28.7,0:10,24.9,6:30,0.0,8.3,0.0,5.6,37.0,12:00,NE
25,27.1,30.6,14:50,23.3,6:30,0.0,8.7,0.0,4.8,27.4,17:20,SSW
26,26.4,30.3,14:10,24.1,23:30,0.0,8.1,2.0,5.0,33.8,19:00,NE
27,26.4,30.5,16:20,22.6,6:40,0.0,8.1,0.0,5.6,29.0,16:30,SSW
28,27.2,30.8,13:20,24.2,6:30,0.0,8.9,1.6,3.5,19.3,10:30,NE
29,26.7,30.2,13:30,22.6,15:10,0.0,8.3,5.0,5.0,45.1,15:00,NNE
30,27.9,30.9,14:20,24.4,0:50,0.0,9.6,0.0,8.5,37.0,11:40,NNE
31,28.4,31.1,15:20,25.9,5:20,0.0,10.1,0.0,7.1,35.4,10:20,N
