 1,11.6,16.4,15:10,6.1,0:10,6.8,0.0,0.0,2.4,24.1,12:30,SW
 2,12.8,17.6,14:40,8.7,2:40,5.6,0.0,0.0,2.6,29.0,23:50,SW
 3,11.2,15.0,14:50,7.3,22:00,7.1,0.0,1.0,4.5,37.0,13:00,N
 4,10.1,13.1,1:50,7.9,14:10,8.2,0.0,11.0,8.0,48.3,16:50,NW
 5,10.7,14.1,15:20,6.7,00:00,7.6,0.0,0.0,5.8,38.6,2:10,NW
 6,10.3,15.3,15:10,5.7,4:50,8.0,0.0,0.0,1.6,17.7,13:50,S
 7,13.8,16.6,13:50,11.3,21:20,4.5,0.0,0.0,3.4,30.6,14:30,S
 8,13.7,16.6,14:30,11.1,0:20,4.7,0.0,0.2,1.0,17.7,14:30,S
 9,13.3,15.8,15:10,10.6,3:20,5.0,0.0,0.2,3.7,22.5,16:50,NNE
10,13.6,14.4,13:00,12.7,2:50,4.8,0.0,0.0,6.9,25.7,22:30,NE
11,12.6,14.4,12:50,9.8,8:10,5.7,0.0,26.0,2.1,27.4,0:10,N
12,13.4,16.2,12:10,10.2,7:20,4.9,0.0,2.2,4.7,30.6,21:50,ENE
13,11.4,14.4,0:10,9.9,20:00,6.9,0.0,50.6,4.8,27.4,5:00,NNE
14,10.1,11.6,0:20,9.2,00:00,8.2,0.0,0.4,21.7,64.4,5:30,N
15,10.7,13.6,00:00,7.7,2:30,7.7,0.0,0.0,4.5,24.1,14:30,S
16,13.8,17.1,13:00,10.9,22:30,4.6,0.0,0.0,5.0,27.4,3:30,SSW
17,13.9,17.9,14:10,8.2,5:10,4.4,0.0,0.0,10.9,46.7,20:10,SSW
18,11.8,17.2,0:10,7.7,22:20,6.6,0.0,0.0,18.5,66.0,8:40,NW
19,11.0,15.1,13:40,6.7,0:40,7.3,0.0,0.0,6.6,32.2,6:20,W
20,13.3,17.2,13:10,8.0,3:00,5.0,0.0,0.0,12.1,46.7,19:00,SSW
21,15.1,17.1,15:40,12.1,00:00,3.3,0.0,0.0,13.8,37.0,0:10,SSW
22,10.7,12.1,13:50,9.3,9:20,7.6,0.0,3.2,9.2,48.3,13:00,NNW
23,8.9,10.2,14:20,7.6,8:10,9.4,0.0,0.8,14.0,46.7,12:50,N
24,8.1,9.2,0:40,6.7,00:00,10.3,0.0,0.2,30.7,69.2,11:50,NNE
25,7.3,8.6,13:30,6.6,0:40,11.1,0.0,0.0,23.2,69.2,13:10,N
26,8.4,10.2,14:20,6.7,3:10,9.9,0.0,0.0,18.8,53.1,5:00,N
27,9.6,11.1,13:00,7.9,6:30,8.8,0.0,0.0,18.5,51.5,10:50,N
28,11.1,13.5,15:20,9.2,1:20,7.3,0.0,0.0,13.0,41.8,12:30,N
29,11.3,14.7,15:50,8.6,6:20,7.1,0.0,0.0,5.6,25.7,13:30,NE
30,11.7,17.4,15:30,6.0,7:20,6.7,0.0,0.0,3.4,24.1,19:20,W
31,11.2,15.9,15:20,6.7,6:10,7.1,0.0,0.0,2.3,22.5,12:40,NE
