 1,26.7,29.3,14:30,23.7,00:00,0.0,8.4,0.0,14.6,45.1,10:30,N
 2,25.1,29.8,14:10,20.2,7:20,0.0,6.7,0.0,6.3,29.0,16:40,NW
 3,26.6,31.9,15:50,22.4,7:20,0.0,8.3,0.0,4.5,20.9,16:20,SSW
 4,28.4,34.8,14:40,23.3,7:30,0.0,10.1,0.0,5.1,25.7,10:30,NNE
 5,29.2,35.7,15:10,23.4,7:00,0.0,10.9,0.0,4.8,22.5,16:50,SSW
 6,30.8,38.7,14:50,25.6,3:10,0.0,12.4,0.0,5.5,29.0,17:50,SSW
 7,28.8,32.5,12:40,26.1,00:00,0.0,10.5,0.0,8.2,27.4,16:30,NE
 8,26.3,28.3,14:00,24.7,00:00,0.0,7.9,0.0,14.3,43.5,17:50,N
 9,24.8,26.9,15:20,23.3,7:10,0.0,6.5,0.0,18.2,43.5,1:20,N
10,25.6,29.4,13:10,22.4,6:20,0.0,7.3,0.0,7.1,25.7,0:20,S
11,27.1,31.7,14:10,23.9,7:00,0.0,8.7,0.0,6.6,33.8,15:20,S
12,25.7,28.1,15:20,22.9,7:30,0.0,7.3,0.0,10.1,32.2,11:10,NNE
13,24.4,26.4,15:00,23.3,7:00,0.0,6.1,0.0,19.8,48.3,10:30,N
14,24.7,26.8,11:50,23.3,7:20,0.0,6.4,0.0,19.8,49.9,9:50,N
15,24.7,26.7,14:30,23.2,6:50,0.0,6.3,0.0,19.0,51.5,10:10,N
16,24.8,26.8,14:20,23.0,7:00,0.0,6.4,0.0,20.1,54.7,11:10,N
17,25.3,27.3,14:30,23.4,7:20,0.0,6.9,0.0,19.2,51.5,15:30,N
18,26.6,29.1,13:20,25.3,6:40,0.0,8.3,0.0,20.6,54.7,12:20,N
19,25.7,27.2,13:00,23.2,22:20,0.0,7.3,0.0,17.5,51.5,11:20,N
20,24.7,27.9,14:20,20.8,7:40,0.0,6.3,0.0,6.4,25.7,10:30,W
21,22.3,25.9,10:10,17.9,11:40,0.0,3.9,35.6,12.6,51.5,10:50,SE
22,20.7,22.9,15:10,19.1,2:20,0.0,2.4,17.4,9.8,40.2,11:20,NNW
23,22.1,25.2,15:10,19.9,7:30,0.0,3.7,5.4,4.8,22.5,6:10,NE
24,23.7,26.9,13:10,20.3,3:50,0.0,5.4,11.2,7.7,32.2,14:20,S
25,24.4,26.8,13:40,22.2,4:00,0.0,6.1,0.0,10.8,38.6,14:40,S
26,23.8,25.8,16:00,22.0,12:10,0.0,5.4,3.2,6.0,41.8,11:30,SSW
27,23.7,26.8,11:50,21.0,6:20,0.0,5.4,0.0,4.0,25.7,14:20,W
28,23.6,26.2,15:10,21.6,7:40,0.0,5.2,0.0,5.0,22.5,16:00,NW
29,22.2,24.3,15:00,20.9,23:40,0.0,3.9,0.4,12.2,37.0,13:30,NNE
30,20.3,21.3,10:40,19.5,00:00,0.0,1.9,0.0,25.1,62.8,18:10,N
