 1,12.3,14.0,15:00,11.1,23:40,6.0,0.0,0.0,13.5,41.8,9:30,N
 2,11.3,15.4,13:30,7.4,8:10,7.1,0.0,0.0,2.6,20.9,15:10,NNW
 3,11.7,14.6,12:30,7.8,8:00,6.7,0.0,0.2,5.0,22.5,15:20,NNE
 4,12.0,14.9,12:30,7.9,8:20,6.3,0.0,0.0,3.1,27.4,13:50,N
 5,12.4,14.8,13:40,10.9,23:40,5.9,0.0,0.0,6.0,29.0,3:50,NNW
 6,9.3,12.1,4:50,6.3,23:40,9.0,0.0,2.8,16.4,66.0,13:20,N
 7,8.7,12.1,14:40,5.6,4:20,9.6,0.0,0.0,11.4,62.8,23:00,WNW
 8,4.4,7.4,0:10,2.5,15:20,13.9,0.0,9.2,19.2,69.2,3:10,NNE
 9,5.1,7.9,17:00,2.7,22:00,13.3,0.0,0.0,5.8,30.6,11:10,ENE
10,8.5,13.0,00:00,2.7,6:10,9.8,0.0,0.0,6.0,27.4,14:40,NE
11,14.8,17.4,12:50,12.4,5:00,3.5,0.0,5.6,16.9,54.7,5:20,SW
12,13.5,16.4,11:00,10.8,00:00,4.8,0.0,0.0,6.6,40.2,12:20,WSW
13,10.8,14.1,16:00,7.5,4:00,7.5,0.0,0.0,4.8,20.9,10:00,NW
14,11.5,15.3,13:10,6.6,6:10,6.8,0.0,1.0,6.3,29.0,13:10,E
15,14.4,16.3,15:10,9.2,8:10,3.9,0.0,5.4,12.9,49.9,22:20,S
16,14.7,17.2,10:30,11.6,22:20,3.6,0.0,9.2,23.5,57.9,20:30,S
17,14.7,16.6,11:40,12.1,0:10,3.7,0.0,0.2,20.1,62.8,15:30,SSW
18,13.6,15.9,0:10,10.6,21:00,4.7,0.0,7.4,24.8,72.4,8:50,SSW
19,12.0,14.3,15:00,10.3,22:20,6.3,0.0,0.0,9.8,40.2,6:00,SW
20,13.8,17.8,13:50,8.4,6:10,4.5,0.0,0.0,9.8,48.3,11:40,SW
21,15.4,17.7,13:30,11.1,3:30,2.9,0.0,0.0,14.0,46.7,19:40,SSE
22,15.6,17.8,13:10,13.2,3:50,2.7,0.0,0.0,11.9,40.2,18:10,SW
23,13.9,16.6,14:10,11.2,8:00,4.4,0.0,0.0,4.5,25.7,1:30,W
24,14.5,17.4,12:30,9.2,22:50,3.8,0.0,9.6,17.4,54.7,13:50,S
25,13.2,16.1,12:10,9.8,8:10,5.2,0.0,4.8,17.9,75.6,17:30,S
26,12.1,14.8,13:20,10.1,23:40,6.2,0.0,4.2,7.4,29.0,3:30,SSW
27,10.3,11.7,13:10,8.7,3:10,8.1,0.0,6.8,12.2,35.4,11:00,NNE
28,11.0,13.5,16:00,9.1,7:20,7.3,0.0,0.0,5.0,24.1,0:50,N
29,10.3,12.2,12:20,8.6,00:00,8.1,0.0,0.2,11.7,37.0,10:30,N
30,10.1,13.0,13:50,7.4,8:00,8.2,0.0,0.0,5.1,27.4,13:30,NNE
31,12.2,16.4,14:10,6.2,7:50,6.1,0.0,0.0,6.9,45.1,23:20,NNW
