 1,13.6,16.9,12:00,10.4,7:10,4.7,0.0,0.2,4.3,24.1,13:00,N
 2,13.0,17.2,15:20,8.3,5:30,5.3,0.0,0.0,6.1,30.6,12:10,NNW
 3,15.4,20.1,16:00,11.4,1:20,3.2,0.2,0.0,10.8,46.7,8:50,W
 4,13.7,15.9,12:30,9.2,00:00,4.6,0.0,0.0,12.6,40.2,9:30,N
 5,13.4,16.7,15:10,8.3,4:20,4.9,0.0,0.0,11.4,45.1,21:10,NNW
 6,16.7,18.6,13:10,15.4,1:10,1.6,0.0,0.2,22.0,53.1,13:30,SSE
 7,11.9,16.2,0:10,9.7,23:20,6.4,0.0,32.4,13.5,46.7,0:40,N
 8,11.4,14.5,13:30,9.7,5:10,6.9,0.0,2.0,16.7,53.1,21:00,N
 9,11.1,12.2,13:00,10.3,00:00,7.3,0.0,0.0,24.6,54.7,0:50,N
10,11.2,13.7,12:50,9.1,5:30,7.1,0.0,0.0,10.6,37.0,13:30,NNW
11,11.8,14.5,12:50,9.8,2:20,6.5,0.0,0.0,6.4,20.9,16:00,NNW
12,10.9,13.2,17:40,7.4,23:30,7.4,0.0,0.0,4.7,24.1,12:20,NW
13,10.1,12.8,12:10,7.5,1:40,8.2,0.0,18.0,13.5,38.6,11:10,N
14,11.2,14.4,11:40,8.6,2:10,7.2,0.0,3.0,9.2,37.0,0:30,WNW
15,11.7,14.4,14:20,8.1,6:40,6.6,0.0,0.0,11.3,33.8,12:50,N
16,12.3,13.4,14:40,11.6,2:30,6.1,0.0,0.0,26.7,70.8,15:20,N
17,11.8,12.8,15:50,10.4,7:00,6.5,0.0,0.0,29.9,64.4,2:50,N
18,9.9,11.2,11:50,8.5,00:00,8.4,0.0,0.0,25.6,59.5,1:10,N
19,9.8,12.4,15:40,6.8,5:10,8.5,0.0,0.0,8.4,27.4,0:50,NE
20,9.9,12.7,13:20,8.3,23:40,8.4,0.0,0.0,15.8,62.8,15:50,N
21,9.9,13.3,15:40,6.6,5:50,8.4,0.0,0.0,8.5,33.8,11:50,NNW
22,11.5,15.2,12:00,7.2,0:10,6.8,0.0,1.2,6.1,37.0,11:30,S
23,12.4,14.2,14:20,10.0,5:20,5.9,0.0,1.4,7.6,27.4,22:30,N
24,13.6,15.8,14:50,11.8,22:50,4.8,0.0,0.0,13.8,37.0,11:30,N
25,12.8,14.5,19:30,11.3,1:00,5.5,0.0,5.8,10.5,27.4,14:10,N
26,15.2,16.9,14:30,13.5,3:20,3.2,0.0,19.8,15.8,62.8,00:00,SE
27,16.1,17.9,12:30,14.8,22:20,2.2,0.0,2.2,16.4,54.7,0:10,S
28,15.1,17.7,15:10,13.2,22:20,3.2,0.0,0.0,10.9,41.8,0:30,SSW
29,13.4,15.1,15:50,11.5,23:50,4.7,0.0,11.6,6.9,27.4,12:20,N
30,14.3,17.8,14:20,10.4,2:40,4.1,0.0,0.0,6.3,35.4,16:30,SSW
31,14.6,17.2,17:30,12.7,7:30,3.7,0.0,2.0,6.8,29.0,12:40,SSW
