 1,27.7,29.0,15:50,26.3,6:50,0.0,9.3,0.0,22.7,61.2,17:00,N
 2,28.1,30.0,14:50,26.1,6:30,0.0,9.7,0.0,21.4,51.5,13:10,N
 3,28.7,30.5,14:10,27.1,5:50,0.0,10.3,0.0,21.6,53.1,12:20,N
 4,30.2,32.2,16:10,28.3,6:10,0.0,11.8,0.0,20.3,49.9,12:20,N
 5,26.9,29.6,0:10,25.8,6:40,0.0,8.6,0.0,24.6,66.0,9:20,N
 6,26.8,27.9,14:30,24.8,6:40,0.0,8.4,0.0,28.2,69.2,12:00,N
 7,27.6,29.3,14:20,26.1,6:40,0.0,9.2,0.0,26.4,64.4,10:10,N
 8,27.9,29.8,17:10,25.9,5:10,0.0,9.6,0.0,25.6,70.8,13:00,N
 9,28.3,30.3,16:40,26.2,6:20,0.0,9.9,0.0,19.2,48.3,16:20,N
10,27.2,29.7,16:40,24.8,7:10,0.0,8.9,0.0,11.1,37.0,13:40,N
11,26.9,29.4,15:10,24.2,3:20,0.0,8.6,0.0,18.8,56.3,11:50,NNE
12,28.3,30.4,15:40,26.7,5:20,0.0,9.9,0.0,17.5,46.7,12:00,N
13,29.3,32.2,14:50,26.9,23:10,0.0,11.0,0.0,16.4,48.3,10:50,N
14,29.4,31.4,14:20,27.8,6:30,0.0,11.1,0.0,16.7,49.9,17:10,N
15,28.4,30.6,14:10,26.8,7:00,0.0,10.1,0.0,17.7,49.9,11:30,N
16,27.7,29.8,18:10,25.2,6:10,0.0,9.4,0.0,24.3,54.7,13:30,N
17,27.2,28.8,19:20,25.2,6:40,0.0,8.8,0.0,29.6,72.4,12:10,N
18,27.4,29.8,16:50,24.9,5:20,0.0,9.1,0.0,20.8,54.7,3:40,N
19,27.9,29.7,17:00,26.9,0:50,0.0,9.6,0.0,19.0,57.9,12:10,N
20,27.9,30.6,14:10,25.8,7:00,0.0,9.6,0.0,17.1,46.7,12:20,N
21,26.9,28.0,14:30,24.7,7:30,0.0,8.6,0.0,21.4,57.9,11:30,N
22,26.3,27.7,16:40,24.3,6:00,0.0,8.0,0.0,19.8,51.5,13:40,N
23,26.9,28.9,13:40,24.8,7:50,0.0,8.6,0.0,17.1,49.9,11:50,N
24,26.2,30.1,16:10,21.9,7:10,0.0,7.9,0.0,6.4,25.7,11:50,NE
25,26.5,30.5,16:00,22.3,4:30,0.0,8.2,0.0,4.3,22.5,10:30,ESE
26,27.2,32.0,15:40,23.2,6:20,0.0,8.9,0.0,5.1,25.7,10:50,WNW
27,27.7,32.3,16:10,24.4,3:00,0.0,9.4,0.0,6.6,27.4,15:10,SW
28,29.6,35.1,16:30,26.4,9:00,0.0,11.2,0.0,8.0,30.6,15:20,S
29,28.2,33.0,14:40,24.6,7:30,0.0,9.8,0.0,4.7,29.0,16:00,ESE
30,27.3,29.7,13:40,25.3,6:20,0.0,8.9,0.0,10.3,33.8,15:00,NNE
31,25.9,28.6,12:10,24.4,00:00,0.0,7.6,0.0,12.6,40.2,16:40,N
