 1,4.0,6.7,14:30,2.4,19:50,14.3,0.0,0.0,18.8,40.2,22:40,SW
 2,3.6,4.9,16:20,1.7,5:00,14.7,0.0,0.0,22.4,56.3,13:00,S
 3,4.8,6.3,6:30,3.2,5:40,13.4,0.0,1.6,27.5,83.7,15:40,S
 4,5.3,7.2,15:00,4.2,4:00,12.6,0.0,0.2,22.9,74.0,8:20,S
 5,2.5,4.5,0:10,1.1,20:00,15.8,0.0,0.0,24.0,43.5,7:40,N
 6,2.1,6.0,12:30,0.4,2:00,16.2,0.0,0.0,11.6,38.6,1:30,N
 7,4.7,7.9,18:10,0.7,7:30,13.7,0.0,0.0,20.3,67.6,23:50,SSE
 8,5.3,8.1,14:00,2.9,7:30,13.0,0.0,0.2,31.5,66.0,21:00,W
 9,4.3,7.4,15:30,2.8,6:40,13.8,0.0,0.0,9.3,41.8,0:10,NW
10,3.7,5.3,22:20,1.2,5:40,14.6,0.0,19.2,24.8,90.1,21:40,ESE
11,2.6,4.4,0:40,-0.1,00:00,15.8,0.0,0.0,35.7,80.5,20:10,W
12,1.3,5.2,14:40,-0.6,5:50,17.0,0.0,0.0,20.6,56.3,0:10,WNW
13,1.8,4.3,13:40,-0.7,7:20,16.5,0.0,0.2,20.6,64.4,22:30,S
14,1.4,4.1,15:50,-0.6,7:20,16.9,0.0,5.0,34.4,83.7,10:10,W
15,0.7,1.6,13:30,-0.4,23:30,15.8,0.0,24.4,17.1,82.1,11:00,SSE
16,-0.1,0.8,11:40,-1.4,1:10,17.1,0.0,8.6,40.4,93.3,13:50,NNW
17,1.3,4.3,23:20,-0.3,0:10,13.1,0.0,0.6,32.7,70.8,2:40,N
18,5.2,8.0,10:40,2.8,22:30,4.5,0.0,0.0,3.1,22.5,22:30,SSE
19,1.7,3.3,10:20,0.6,23:40,6.9,0.0,0.2,7.7,40.2,10:10,N
20,0.7,2.2,00:00,-0.7,8:00,17.6,0.0,15.8,17.9,43.5,7:10,NNE
21,3.3,5.5,12:10,2.2,0:10,12.4,0.0,1.4,6.4,24.1,16:00,ESE
22,3.6,4.9,14:10,2.1,23:10,9.6,0.0,3.6,4.5,27.4,14:20,S
23,3.8,6.7,10:00,1.9,7:10,14.5,0.0,4.6,9.3,35.4,20:40,NNE
24,1.9,3.2,12:50,-0.2,8:50,16.4,0.0,19.4,27.4,59.5,7:00,NW
25,0.8,2.5,14:50,-0.1,4:00,16.7,0.0,2.2,13.2,43.5,2:20,E
26,1.6,3.6,15:30,0.3,10:30,16.7,0.0,19.0,28.5,90.1,8:20,W
27,2.3,5.7,15:30,-0.3,7:30,16.1,0.0,0.0,23.3,80.5,23:50,S
28,2.2,4.6,1:20,-0.9,19:30,16.2,0.0,5.2,33.2,93.3,0:20,W
