 1,-3.7,-2.3,00:00,-5.3,7:50,22.0,0.0,0.4,0.0,3.2,19:40,WNW
 2,0.7,5.4,00:00,-3.1,3:20,17.7,0.0,0.0,21.6,66.0,16:40,WNW
 3,4.8,6.1,1:30,3.3,16:30,13.6,0.0,1.0,12.1,59.5,0:30,E
 4,3.1,5.1,1:40,1.5,18:50,15.2,0.0,0.6,18.5,45.1,23:00,NNE
 5,0.9,2.0,2:30,-0.3,17:50,17.4,0.0,0.4,35.4,56.3,4:00,NNW
 6,5.0,7.6,13:20,0.0,0:40,13.3,0.0,1.4,13.2,35.4,0:20,NW
 7,3.2,5.7,1:50,0.0,23:20,15.2,0.0,0.6,30.9,86.9,21:10,NNW
 8,-0.6,4.6,23:30,-2.2,9:30,18.9,0.0,0.4,22.5,83.7,3:50,NNE
 9,7.7,10.9,14:10,3.0,0:10,10.7,0.0,0.0,15.4,51.5,6:40,NNW
10,7.6,8.8,21:40,6.3,8:10,10.7,0.0,0.0,36.2,70.8,7:40,NNW
11,8.4,10.4,12:40,6.9,3:10,9.9,0.0,0.0,20.8,40.2,7:10,WSW
12,5.6,8.1,0:40,2.4,00:00,12.7,0.0,0.0,23.8,56.3,6:10,WNW
13,-0.6,2.4,0:10,-4.7,00:00,18.9,0.0,3.0,29.9,96.6,7:00,NW
14,-4.7,-1.4,00:00,-6.5,5:00,23.1,0.0,0.6,15.9,46.7,6:40,NW
15,0.7,4.4,13:40,-1.4,0:10,17.6,0.0,0.0,29.1,61.2,18:50,NNW
16,-2.4,-0.7,0:10,-3.4,23:20,20.7,0.0,6.0,20.1,48.3,0:30,NNE
17,-4.7,-3.3,0:10,-5.9,23:40,23.1,0.0,0.0,3.7,19.3,3:00,N
18,-3.2,0.2,21:50,-5.8,0:10,21.5,0.0,0.0,5.8,38.6,21:20,NNW
19,0.6,2.1,19:50,-1.1,10:00,17.7,0.0,0.0,23.3,48.3,18:20,N
20,3.9,6.7,13:00,1.1,0:30,14.4,0.0,0.0,23.0,46.7,23:20,N
21,-2.9,1.4,0:10,-4.9,00:00,21.2,0.0,2.6,27.4,75.6,6:10,NNE
22,-4.6,-3.8,15:50,-6.1,5:30,22.9,0.0,0.2,21.7,66.0,6:20,N
23,-3.0,-2.1,18:40,-4.7,3:30,21.3,0.0,3.8,31.2,96.6,13:20,N
24,-1.8,-1.3,18:30,-2.6,0:10,20.2,0.0,0.2,38.0,86.9,8:10,NNW
25,1.2,3.1,14:00,-1.7,0:10,17.1,0.0,0.0,37.5,82.1,20:10,NNW
26,0.4,1.7,15:40,-0.8,4:10,17.9,0.0,0.0,26.6,88.5,0:40,NW
27,2.3,3.8,15:50,1.2,0:30,16.0,0.0,0.4,28.2,78.9,5:00,NW
28,-2.9,1.3,0:10,-5.7,00:00,21.2,0.0,2.2,32.2,70.8,10:50,NNW
29,-5.3,-4.2,9:10,-7.2,3:00,23.6,0.0,0.2,32.5,66.0,10:10,NNE
30,-5.9,-5.3,13:30,-6.3,22:50,24.2,0.0,2.0,9.7,51.5,0:30,NNW
31,-5.9,-4.3,00:00,-7.3,8:30,24.3,0.0,0.0,0.0,0.0,---,---
