 1,19.1,23.6,15:50,16.1,7:20,0.4,1.2,0.0,20.0,45.1,0:50,N
 2,17.2,21.4,17:00,13.9,6:50,1.6,0.5,0.0,22.9,54.7,3:30,N
 3,19.6,25.5,17:10,16.2,3:00,0.7,2.0,0.0,16.6,59.5,7:00,N
 4,21.7,25.3,17:10,19.5,7:50,0.0,3.4,0.0,17.7,48.3,14:40,N
 5,20.3,23.3,17:20,18.1,7:40,0.0,2.1,0.0,17.4,48.3,15:40,N
 6,19.4,25.0,13:50,12.6,19:50,0.7,1.8,2.0,20.4,66.0,19:40,N
 7,14.3,17.3,17:30,11.3,5:30,4.0,0.0,1.2,29.0,62.8,5:10,N
 8,16.6,20.6,14:20,13.8,3:40,1.8,0.1,0.0,17.5,49.9,4:10,N
 9,19.1,23.4,16:00,16.2,5:40,0.6,1.4,0.0,15.3,37.0,4:00,N
10,19.9,22.7,15:40,17.8,7:00,0.0,1.7,0.0,21.1,54.7,13:40,N
11,20.6,23.5,15:20,17.6,7:50,0.0,2.3,0.0,25.7,54.7,12:30,N
12,21.6,25.5,15:50,18.9,6:10,0.0,3.3,0.0,19.0,45.1,8:20,N
13,21.7,25.4,17:10,19.1,4:30,0.0,3.4,0.0,36.9,75.6,8:40,NE
14,22.3,27.2,16:30,19.2,7:50,0.0,4.0,0.0,25.1,62.8,4:30,N
15,24.7,28.9,15:40,21.7,1:40,0.0,6.4,0.0,15.3,43.5,22:10,NNW
16,24.0,28.9,16:40,21.2,23:20,0.0,5.7,0.0,12.2,38.6,0:10,S
17,20.7,24.2,14:30,15.9,23:50,0.2,2.6,0.0,21.2,51.5,22:10,NNW
18,14.7,16.9,16:20,12.3,12:50,3.6,0.0,0.4,22.2,57.9,4:40,N
19,15.9,19.3,16:30,12.5,6:10,2.5,0.1,0.0,30.4,61.2,21:50,N
20,20.7,24.9,16:00,16.7,7:10,0.2,2.5,0.0,18.7,49.9,0:10,NNE
21,23.9,27.1,13:30,21.4,1:00,0.0,5.6,0.0,19.2,48.3,3:40,S
22,25.0,28.6,15:20,23.3,20:20,0.0,6.7,0.0,17.2,43.5,3:40,N
23,25.2,30.1,14:10,22.4,23:40,0.0,6.9,0.0,18.7,45.1,22:50,N
24,24.5,29.7,14:30,21.1,1:50,0.0,6.2,0.0,22.7,56.3,17:50,NNW
25,20.7,24.0,11:20,17.1,00:00,0.0,2.4,3.8,19.3,45.1,7:00,N
26,18.9,23.2,16:40,15.0,6:40,0.7,1.3,0.0,21.6,54.7,8:50,NNE
27,21.2,26.1,15:10,18.7,2:40,0.0,2.9,0.0,11.9,33.8,7:40,N
28,21.7,24.4,15:10,17.9,00:00,0.0,3.4,0.2,24.1,70.8,22:30,N
29,16.8,19.6,13:40,14.1,00:00,1.6,0.1,0.0,48.1,86.9,7:30,NE
30,14.7,17.4,15:00,12.6,6:50,3.6,0.0,0.0,41.4,78.9,18:00,N
31,15.8,19.5,17:40,12.7,4:40,2.6,0.1,0.0,31.9,72.4,6:50,N
