 1,29.6,33.2,16:50,27.2,7:10,0.0,11.3,0.0,13.2,40.2,5:00,NW
 2,29.0,33.1,13:30,26.3,23:50,0.0,10.7,0.0,11.6,38.6,21:20,NW
 3,21.4,26.4,0:10,15.6,00:00,0.2,3.3,0.0,22.2,53.1,12:10,N
 4,14.2,17.1,17:10,12.4,5:40,4.2,0.0,0.0,24.3,77.2,8:30,N
 5,14.1,16.9,16:30,12.0,7:00,3.7,0.0,0.0,16.3,64.4,3:10,N
 6,15.7,18.2,16:30,13.1,6:40,2.6,0.0,0.0,11.3,48.3,13:20,SE
 7,18.4,21.8,15:10,15.6,1:40,0.9,0.9,0.0,10.1,43.5,13:50,SE
 8,20.1,24.1,16:10,16.5,5:10,0.4,2.1,0.0,8.0,33.8,14:30,SE
 9,21.7,25.1,17:00,19.2,6:00,0.0,3.3,0.0,7.9,33.8,15:50,SE
10,21.1,23.7,14:20,18.8,6:30,0.0,2.7,0.0,13.8,35.4,10:20,SE
11,21.8,25.7,16:10,17.7,5:40,0.0,3.4,0.0,11.4,35.4,0:40,SE
12,25.4,29.9,14:40,22.7,0:50,0.0,7.1,0.0,7.4,37.0,5:30,SE
13,25.3,29.1,13:40,23.5,8:10,0.0,6.9,0.0,9.3,33.8,15:00,SE
14,21.1,24.2,0:10,18.9,23:20,0.0,2.7,0.0,22.5,51.5,9:10,SE
15,19.3,21.9,16:20,16.4,8:40,0.2,1.1,0.0,17.9,38.6,4:10,SE
16,17.0,20.4,13:40,13.4,00:00,1.5,0.2,0.0,15.3,38.6,19:50,SE
17,13.0,16.2,13:50,10.3,5:50,5.3,0.0,11.2,2.3,46.7,2:20,SE
18,12.2,14.2,16:00,10.9,2:20,6.2,0.0,5.2,2.3,49.9,18:00,SE
19,14.4,17.2,14:50,11.6,0:10,3.9,0.0,0.0,0.0,0.0,---,---
20,15.9,18.1,15:10,13.9,8:00,2.4,0.0,0.0,0.0,0.0,---,---
21,16.8,19.1,15:30,14.7,6:40,1.6,0.1,0.0,0.0,0.0,---,---
22,18.4,20.9,18:10,15.8,6:00,0.8,0.8,0.0,0.0,0.0,---,---
23,22.9,28.5,16:20,19.1,4:40,0.0,4.6,0.0,0.0,0.0,---,---
24,24.6,28.5,15:20,22.6,1:30,0.0,6.2,0.0,5.0,35.4,13:30,ENE
25,24.9,28.8,12:50,22.1,5:20,0.0,6.6,0.0,18.2,41.8,9:30,W
26,21.7,26.1,15:40,18.6,00:00,0.0,3.3,0.0,17.5,41.8,5:10,WNW
27,17.4,20.9,13:30,13.9,15:10,1.1,0.2,8.8,22.5,59.5,15:00,NW
28,17.1,22.2,15:00,14.3,4:00,1.7,0.4,0.0,16.7,48.3,8:40,NW
29,19.1,21.9,16:10,16.6,2:30,0.3,1.1,0.0,16.9,51.5,13:30,N
30,20.2,23.7,14:20,18.0,6:20,0.0,1.8,0.0,21.9,59.5,00:00,NE
31,17.2,19.2,16:00,15.9,00:00,1.2,0.1,0.0,44.3,85.3,16:50,N
