 1,16.5,18.8,15:30,14.9,00:00,1.8,0.0,0.0,54.2,98.2,8:40,NE
 2,15.1,17.6,15:00,12.7,7:10,3.2,0.0,0.0,53.8,99.8,23:40,N
 3,15.5,18.4,16:50,12.6,6:30,2.8,0.0,0.0,43.5,99.8,0:20,N
 4,18.2,22.4,18:00,14.7,6:50,1.3,1.2,0.0,28.6,74.0,4:30,N
 5,21.8,25.0,15:30,19.3,3:30,0.0,3.5,0.0,19.3,46.7,3:50,NE
 6,22.7,26.4,16:10,20.5,6:00,0.0,4.4,0.0,12.9,33.8,16:20,N
 7,22.3,26.0,16:40,19.8,3:30,0.0,4.0,0.0,13.7,38.6,13:00,N
 8,22.0,25.3,16:40,19.7,5:30,0.0,3.7,0.0,18.0,48.3,18:40,N
 9,22.1,24.7,13:40,20.5,3:10,0.0,3.8,0.0,20.1,49.9,19:10,N
10,23.7,28.7,16:10,20.1,2:50,0.0,5.4,0.0,12.4,38.6,1:00,NNE
11,24.1,28.3,16:20,20.1,5:00,0.0,5.8,0.0,10.5,38.6,5:10,NW
12,25.9,30.5,15:40,23.4,0:20,0.0,7.6,0.0,9.7,37.0,14:50,NW
13,24.8,28.6,13:10,22.8,5:20,0.0,6.5,0.0,11.7,41.8,6:40,SE
14,24.1,27.7,16:10,22.1,22:40,0.0,5.8,0.0,13.7,38.6,16:30,N
15,24.4,28.4,17:20,20.7,6:00,0.0,6.1,0.0,20.8,54.7,8:00,NNE
16,28.3,32.8,11:20,25.3,3:50,0.0,10.0,0.0,16.9,40.2,3:20,S
17,20.0,27.8,1:00,16.8,00:00,0.2,1.9,0.0,45.5,95.0,7:20,NE
18,17.2,19.6,16:50,15.2,8:10,1.3,0.2,0.0,39.1,77.2,12:00,N
19,17.4,19.8,15:20,15.1,4:10,1.2,0.3,0.0,44.4,88.5,10:30,N
20,18.8,22.1,16:00,15.8,4:50,0.8,1.4,0.0,41.8,72.4,6:50,N
21,21.1,24.6,16:40,18.3,4:00,0.0,2.7,0.0,38.6,67.6,1:50,N
22,22.6,26.6,15:20,19.7,00:00,0.0,4.3,0.0,20.4,49.9,10:00,N
23,19.4,22.3,15:40,16.7,7:30,0.2,1.3,0.0,39.3,70.8,7:40,N
24,20.8,26.4,14:20,16.9,6:50,0.2,2.7,0.0,20.1,66.0,1:20,N
25,21.8,25.7,13:20,19.3,6:20,0.0,3.5,0.0,6.3,29.0,17:20,N
26,22.4,26.9,13:40,19.9,22:20,0.0,4.1,0.0,15.9,37.0,7:10,NNW
27,21.3,23.9,17:00,18.7,7:30,0.0,3.0,0.0,24.1,64.4,11:10,N
28,21.1,23.8,15:40,18.3,7:20,0.0,2.8,0.0,26.2,67.6,5:20,N
29,22.6,25.6,15:20,20.3,7:40,0.0,4.2,0.0,19.3,75.6,16:50,N
30,24.4,28.6,14:30,21.8,3:50,0.0,6.2,0.0,15.8,43.5,19:30,ENE
31,21.1,23.1,0:30,18.7,8:00,0.0,2.8,0.0,23.8,61.2,14:40,N
