 1,18.4,20.8,15:00,15.8,21:50,0.4,0.6,0.0,29.5,66.0,3:10,NE
 2,18.1,21.7,16:50,14.7,7:00,1.0,0.7,0.0,19.8,48.3,5:40,N
 3,20.6,24.2,15:10,17.8,6:00,0.0,2.3,0.0,15.6,46.7,16:00,N
 4,22.3,26.1,15:00,20.0,5:30,0.0,4.0,0.0,11.6,43.5,18:40,NNW
 5,22.8,26.4,15:50,20.6,6:10,0.0,4.5,0.0,17.7,49.9,13:50,NNE
 6,23.8,27.6,14:10,21.4,5:10,0.0,5.5,0.0,18.5,46.7,13:30,NNE
 7,24.3,27.9,16:10,22.2,4:50,0.0,6.0,0.0,20.1,64.4,15:30,NE
 8,25.1,28.4,15:00,23.2,4:30,0.0,6.8,0.0,17.7,56.3,8:10,N
 9,23.4,25.4,14:00,21.2,23:50,0.0,5.1,0.0,26.1,53.1,12:30,ENE
10,20.3,23.8,16:10,17.5,8:50,0.1,2.1,0.0,29.3,64.4,8:20,N
11,17.7,22.6,15:40,14.5,21:00,1.1,0.6,4.6,29.0,54.7,20:20,N
12,17.3,22.2,15:20,13.7,8:20,1.5,0.5,0.0,12.7,45.1,7:30,N
13,18.2,21.4,18:00,15.8,0:20,0.5,0.4,0.0,7.7,35.4,14:10,NNW
14,19.5,22.9,12:00,16.8,2:30,0.2,1.4,0.0,10.5,35.4,12:10,S
15,20.5,24.0,12:50,17.9,5:50,0.0,2.2,0.0,9.3,27.4,12:30,WNW
16,21.9,26.9,15:50,18.9,5:40,0.0,3.6,0.0,9.0,41.8,11:20,N
17,21.1,24.0,11:10,18.2,23:30,0.0,2.8,0.0,14.0,41.8,21:40,NE
18,17.7,20.0,14:00,16.3,7:10,0.8,0.2,0.2,34.4,72.4,11:20,NNE
19,16.7,18.8,15:30,15.1,7:20,1.6,0.0,0.0,41.5,90.1,6:30,NE
20,16.1,18.4,13:40,14.4,7:40,2.2,0.0,0.0,45.5,90.1,9:50,NE
21,17.6,20.7,15:00,15.2,2:00,1.2,0.5,0.0,45.9,82.1,7:50,NNE
22,21.7,25.5,15:30,17.9,2:20,0.0,3.4,0.0,30.3,66.0,0:20,NNE
23,23.3,26.1,15:30,20.8,3:50,0.0,5.0,0.0,21.9,54.7,12:20,NE
24,23.7,27.6,14:20,21.8,23:00,0.0,5.4,0.0,21.7,59.5,23:40,NE
25,22.7,25.7,16:40,20.5,7:10,0.0,4.4,0.0,27.2,59.5,9:40,N
26,23.4,27.3,16:00,20.8,5:50,0.0,5.1,0.0,18.8,61.2,7:40,N
27,23.7,28.7,16:40,17.0,00:00,0.0,5.4,0.0,21.4,54.7,22:50,NNW
28,15.2,17.7,15:20,12.7,7:10,3.1,0.0,0.0,36.5,90.1,8:00,N
29,15.8,18.6,15:30,13.2,7:00,2.5,0.0,0.0,38.0,72.4,10:10,NE
30,16.6,19.8,16:20,14.7,5:40,1.8,0.1,0.0,34.8,67.6,23:30,N
31,16.8,19.9,14:30,14.4,7:40,1.7,0.2,0.0,42.3,77.2,5:30,N
