 1,21.0,24.0,17:00,18.9,5:30,0.0,2.7,0.0,30.9,61.2,1:30,NNE
 2,18.4,20.2,16:30,16.1,7:50,0.4,0.5,0.0,34.3,74.0,22:50,N
 3,18.5,22.2,16:30,15.7,7:00,0.8,1.0,0.0,35.1,67.6,5:00,N
 4,19.0,22.7,16:40,15.9,6:20,0.6,1.4,0.0,34.1,59.5,2:40,N
 5,20.7,23.8,15:20,18.8,6:10,0.0,2.4,0.0,34.6,64.4,23:50,NE
 6,18.8,21.7,16:20,15.8,5:40,0.5,1.1,0.0,38.8,67.6,21:50,N
 7,17.3,20.3,17:10,15.3,8:30,1.2,0.2,3.6,35.4,75.6,21:00,N
 8,16.6,19.3,15:20,14.7,7:10,1.7,0.0,0.0,41.4,77.2,2:30,N
 9,17.6,21.2,15:30,14.8,7:30,1.3,0.6,0.0,32.0,77.2,6:50,N
10,19.1,23.2,15:30,17.0,8:50,0.3,1.1,0.0,18.0,48.3,7:40,N
11,19.8,24.6,14:00,17.8,16:10,0.0,1.6,3.8,11.6,41.8,5:30,N
12,20.9,23.7,13:00,18.4,0:40,0.0,2.6,0.0,9.2,25.7,9:50,S
13,21.3,25.4,13:50,19.4,4:50,0.0,3.0,0.0,16.7,37.0,14:00,ENE
14,20.3,24.2,14:40,18.3,6:50,0.0,2.0,0.0,18.5,43.5,11:10,NE
15,20.4,24.9,13:30,18.4,2:00,0.0,2.1,0.0,11.9,33.8,3:40,NNE
16,21.4,25.7,10:50,19.1,2:20,0.0,3.1,0.0,10.9,32.2,15:50,S
17,21.5,25.6,17:00,19.3,0:10,0.0,3.2,0.0,19.8,46.7,9:30,NW
18,20.6,24.9,14:10,18.3,7:20,0.0,2.2,0.0,10.0,33.8,2:40,S
19,20.7,25.9,16:00,18.1,6:00,0.0,2.4,0.0,13.0,40.2,6:50,NNE
20,21.3,25.6,13:20,18.7,6:10,0.0,3.0,0.0,15.0,38.6,6:10,S
21,18.6,21.4,12:30,15.7,22:10,0.5,0.8,0.0,23.0,51.5,22:10,NE
22,16.9,20.2,16:00,14.9,7:10,1.6,0.2,0.0,24.8,56.3,5:20,N
23,15.6,18.2,14:40,14.0,3:10,2.8,0.0,0.4,25.4,51.5,7:10,N
24,14.9,17.6,16:00,12.8,7:20,3.3,0.0,0.2,22.7,59.5,13:10,NNE
25,15.8,18.9,15:40,13.2,5:20,2.5,0.0,0.0,31.2,77.2,7:50,N
26,16.3,19.0,14:10,14.4,8:00,2.0,0.0,0.0,39.6,82.1,22:20,NNE
27,15.7,18.2,14:20,13.3,7:40,2.6,0.0,0.0,41.0,82.1,1:00,N
28,17.0,20.7,15:10,13.7,6:40,1.7,0.4,0.0,37.2,74.0,6:20,NNE
29,17.7,20.5,17:00,15.5,6:50,1.0,0.3,0.0,38.1,78.9,23:10,N
30,18.5,21.9,15:50,16.0,6:20,0.6,0.8,0.0,32.3,88.5,3:30,NE
31,18.9,22.2,15:10,16.6,6:50,0.4,1.1,0.0,37.7,82.1,5:00,NE
