 1,9.7,12.6,16:50,8.1,0:20,8.2,0.0,20.2,30.3,75.6,0:50,W
 2,13.1,17.0,15:40,10.2,0:20,5.2,0.0,0.0,8.9,25.7,0:20,SW
 3,13.3,14.7,14:50,12.3,2:10,5.0,0.0,0.8,6.4,25.7,11:30,S
 4,14.1,17.7,12:00,12.0,21:10,4.2,0.0,0.0,12.2,48.3,21:20,N
 5,9.9,12.7,0:10,7.6,00:00,8.4,0.0,0.0,42.0,67.6,10:40,NNE
 6,9.0,12.2,18:20,6.8,7:50,9.3,0.0,0.0,43.6,75.6,5:00,NNW
 7,11.4,16.3,17:10,7.3,5:50,6.9,0.0,0.0,23.0,64.4,8:00,NNW
 8,13.0,15.6,12:40,11.2,22:40,5.3,0.0,0.0,22.0,48.3,23:20,NNW
 9,9.0,12.1,0:10,7.3,22:00,9.3,0.0,0.0,45.9,83.7,13:00,N
10,8.3,10.4,14:20,7.1,7:50,10.0,0.0,0.0,57.9,88.5,23:10,NNW
11,8.4,10.3,15:10,7.2,4:50,9.9,0.0,0.0,44.1,80.5,3:40,N
12,8.2,9.5,00:00,7.4,10:10,10.2,0.0,8.8,34.9,77.2,10:50,NNW
13,8.6,9.6,0:20,8.1,10:00,9.7,0.0,8.4,41.0,82.1,2:50,NNW
14,8.2,9.1,14:50,7.5,7:00,10.2,0.0,3.8,33.8,57.9,18:30,NNW
15,8.4,9.1,4:30,7.7,20:00,9.9,0.0,8.0,38.1,69.2,14:20,NNW
16,9.2,11.1,14:40,8.2,0:10,9.1,0.0,1.0,33.5,56.3,23:50,NNW
17,9.7,11.9,14:50,8.2,8:40,8.6,0.0,0.0,40.2,64.4,1:00,N
18,10.4,12.7,23:30,8.6,2:30,7.9,0.0,0.2,16.7,49.9,2:00,N
19,12.7,15.7,13:00,10.6,19:20,5.7,0.0,0.0,7.7,33.8,00:00,N
20,12.8,16.9,12:20,10.0,20:50,5.6,0.0,0.0,19.8,51.5,22:00,N
21,9.6,13.2,15:20,7.9,6:20,8.6,0.0,0.2,23.0,57.9,2:50,NNE
22,7.9,9.2,14:10,6.9,8:00,7.0,0.0,0.6,24.6,59.5,10:20,NNE
23,8.3,8.9,10:10,7.7,0:10,10.0,0.0,7.2,30.3,48.3,14:30,NE
24,10.1,13.6,15:50,7.7,5:30,8.2,0.0,1.4,14.5,40.2,0:10,NW
25,4.5,10.5,0:10,2.5,11:20,13.8,0.0,0.0,28.0,86.9,8:20,N
26,9.4,14.4,15:50,4.6,0:10,8.9,0.0,0.0,16.6,64.4,0:40,NW
27,11.8,15.3,15:10,9.5,0:50,6.6,0.0,0.0,8.5,32.2,1:10,S
28,10.3,11.2,3:00,9.3,23:50,8.0,0.0,0.2,20.4,59.5,11:00,S
29,10.2,12.9,23:10,8.6,5:50,8.1,0.0,0.2,6.6,43.5,0:20,S
30,15.4,18.1,13:50,10.8,0:20,2.9,0.0,0.0,12.7,37.0,16:30,SW
31,17.8,20.4,15:00,14.3,6:00,0.9,0.4,0.8,7.4,30.6,5:50,N
