 1,8.1,10.0,15:50,6.9,8:20,10.3,0.0,0.4,46.0,77.2,3:30,N
 2,8.4,11.1,15:20,7.1,7:30,9.9,0.0,0.0,40.9,72.4,5:30,N
 3,9.9,12.1,14:10,7.5,0:10,8.4,0.0,0.4,20.3,56.3,21:50,N
 4,13.5,17.3,14:50,10.9,0:10,4.8,0.0,0.0,20.9,61.2,4:00,N
 5,14.5,17.0,14:40,12.8,23:50,3.8,0.0,0.0,6.0,35.4,4:00,N
 6,13.9,17.9,16:40,12.4,7:40,4.4,0.0,0.0,10.3,43.5,7:00,NNW
 7,14.0,17.7,12:40,11.8,22:40,4.3,0.0,0.8,0.8,27.4,21:50,S
 8,12.3,13.4,16:40,11.3,5:30,6.0,0.0,0.8,9.7,41.8,16:00,NNW
 9,12.8,16.4,14:50,11.2,4:40,5.5,0.0,0.2,4.5,29.0,0:10,NNW
10,13.1,15.2,10:10,11.3,15:00,5.2,0.0,3.0,4.8,59.5,22:30,SSW
11,14.3,16.7,14:50,12.8,4:40,4.0,0.0,3.2,21.7,88.5,12:10,SSW
12,13.7,16.9,15:50,11.7,8:00,4.6,0.0,0.2,17.4,48.3,5:20,WNW
13,12.4,15.7,15:00,10.6,7:50,5.9,0.0,0.0,6.4,35.4,0:10,N
14,10.9,13.2,15:00,8.9,7:20,7.3,0.0,0.0,10.9,48.3,5:10,N
15,14.3,17.2,12:50,11.1,1:20,4.0,0.0,0.0,5.1,32.2,5:10,NE
16,14.4,17.3,14:30,12.0,15:10,3.9,0.0,0.0,2.4,25.7,22:50,NE
17,15.3,18.2,13:50,13.3,7:20,3.0,0.0,0.0,2.3,25.7,21:40,NNW
18,14.5,17.0,12:50,11.4,23:50,3.8,0.0,0.0,0.6,16.1,18:40,SSW
19,12.7,16.0,14:40,10.8,7:00,5.6,0.0,0.2,0.8,17.7,5:40,SSW
20,14.0,17.2,12:50,11.3,6:20,4.3,0.0,0.4,2.3,29.0,22:40,WSW
21,13.8,17.5,14:00,12.1,23:20,4.5,0.0,0.4,6.4,32.2,16:10,W
22,12.8,14.6,16:00,11.7,6:30,5.4,0.0,40.8,8.4,75.6,13:10,SW
23,9.5,12.6,0:40,7.3,23:40,8.8,0.0,84.6,22.2,88.5,17:20,NNW
24,6.1,7.4,0:10,5.1,23:50,12.2,0.0,21.4,35.1,80.5,5:40,N
25,4.9,6.4,13:40,4.1,5:00,13.4,0.0,0.2,46.8,86.9,6:30,N
26,6.7,9.8,19:10,4.4,0:10,11.6,0.0,0.0,36.0,69.2,0:10,N
27,6.6,9.2,1:20,5.1,21:30,11.7,0.0,0.0,37.7,77.2,21:40,N
28,4.6,6.1,1:00,3.0,22:30,13.8,0.0,0.4,42.0,78.9,7:00,NNE
29,4.6,5.8,13:50,3.6,0:10,13.7,0.0,0.0,26.9,82.1,3:40,N
30,5.6,6.9,19:50,4.3,6:20,12.7,0.0,1.2,31.2,86.9,20:40,N
31,4.8,5.6,0:10,3.9,23:40,13.5,0.0,3.6,55.5,91.7,23:20,NE
