 1,-1.2,-0.6,23:40,-2.5,7:00,19.5,0.0,0.2,6.0,37.0,22:10,N
 2,-0.8,0.2,14:40,-2.0,22:00,19.2,0.0,0.0,13.4,37.0,16:30,N
 3,1.5,3.3,22:20,-0.9,0:10,16.8,0.0,0.0,17.5,40.2,21:20,N
 4,3.0,6.5,13:20,0.7,23:10,15.3,0.0,0.0,21.9,69.2,21:10,NNW
 5,2.1,2.8,11:20,0.8,23:40,16.3,0.0,0.4,31.9,83.7,11:40,NNW
 6,-0.9,0.8,0:10,-1.8,23:50,19.2,0.0,23.0,16.4,83.7,4:40,NW
 7,-2.3,-0.9,15:20,-3.9,20:20,20.7,0.0,0.2,4.8,61.2,14:40,NW
 8,3.0,6.1,12:10,-2.7,0:10,15.3,0.0,0.0,25.1,67.6,17:10,W
 9,4.8,6.8,15:00,3.2,23:30,13.6,0.0,0.0,26.1,59.5,7:40,WNW
10,2.7,5.7,4:20,-0.3,21:50,15.6,0.0,14.8,37.8,83.7,20:00,NW
11,-0.9,0.6,0:40,-2.7,00:00,19.3,0.0,1.6,29.5,69.2,1:00,NNW
12,-2.0,0.7,16:30,-4.3,8:00,20.3,0.0,0.0,23.8,54.7,1:50,NNW
13,0.4,3.1,22:20,-1.3,9:50,17.9,0.0,11.4,9.0,32.2,22:20,SE
14,5.1,7.1,21:00,2.1,0:10,13.2,0.0,0.0,18.5,69.2,21:40,S
15,5.9,6.8,1:10,4.6,11:00,12.4,0.0,0.0,26.4,70.8,0:40,S
16,4.3,7.4,12:30,2.7,7:50,14.0,0.0,6.0,14.6,59.5,1:00,S
17,3.2,5.7,14:10,0.6,2:40,15.2,0.0,2.8,20.4,46.7,2:30,NW
18,0.7,3.9,4:20,-1.0,22:10,17.7,0.0,23.6,26.6,85.3,21:50,NNW
19,-1.4,-0.9,0:10,-1.8,13:50,19.8,0.0,12.4,5.8,82.1,9:40,NW
20,-0.2,1.5,00:00,-1.2,2:00,18.5,0.0,2.8,9.7,45.1,19:40,NW
21,2.6,5.1,15:50,-0.3,5:40,15.7,0.0,0.0,18.2,48.3,8:30,NW
22,4.1,6.6,15:00,2.2,8:40,14.3,0.0,0.0,25.1,49.9,8:20,WNW
23,4.9,6.7,20:40,3.0,0:30,13.4,0.0,0.0,26.1,83.7,8:00,NW
24,5.6,7.3,12:10,4.1,6:10,12.8,0.0,0.0,26.6,77.2,19:50,WSW
25,-0.2,6.7,1:50,-3.5,21:10,18.6,0.0,7.0,35.1,83.7,10:40,NNW
26,-4.7,-3.4,0:10,-5.2,19:40,23.0,0.0,3.0,0.8,19.3,16:20,NE
27,-3.5,-2.4,00:00,-4.9,1:40,21.8,0.0,0.0,6.3,24.1,15:20,N
28,-1.3,-0.3,23:50,-2.4,0:10,19.7,0.0,0.6,10.9,38.6,17:10,NNW
29,1.3,3.6,5:10,-0.3,0:10,17.1,0.0,0.2,35.4,74.0,10:00,NNW
30,0.0,2.3,12:30,-0.9,8:40,17.9,0.0,0.0,16.9,54.7,1:30,N
31,-0.7,0.3,0:50,-1.2,10:30,19.1,0.0,15.4,20.8,51.5,17:40,NE
