 1,0.3,2.4,16:30,-2.8,0:10,18.1,0.0,0.0,16.3,40.2,5:30,ESE
 2,3.8,7.0,14:30,1.7,0:20,14.6,0.0,0.0,22.4,53.1,00:00,ESE
 3,4.3,7.2,14:20,3.1,5:00,14.1,0.0,0.0,25.9,56.3,7:30,ESE
 4,5.2,7.8,15:00,3.2,5:40,13.2,0.0,0.0,37.7,74.0,21:20,ESE
 5,5.7,7.3,15:10,4.1,0:50,12.7,0.0,0.0,27.8,57.9,6:50,ESE
 6,5.8,8.2,11:50,4.8,7:30,12.6,0.0,0.0,28.2,98.2,19:10,ESE
 7,3.3,5.4,0:10,1.7,4:40,15.1,0.0,17.6,26.1,98.2,4:50,NE
 8,2.1,3.7,14:10,1.3,12:10,16.3,0.0,3.8,17.2,51.5,19:40,NE
 9,1.2,1.9,3:00,0.1,23:00,17.2,0.0,0.8,35.7,57.9,7:30,E
10,-0.3,0.1,0:10,-0.8,22:40,18.6,0.0,0.8,23.5,69.2,5:50,SSW
11,-1.8,-0.5,0:10,-3.3,21:10,20.2,0.0,1.4,7.2,22.5,11:40,SW
12,-3.4,-2.7,1:20,-4.2,22:00,21.7,0.0,0.4,0.0,4.8,16:00,WSW
13,-4.6,-3.8,14:20,-5.4,20:10,22.9,0.0,0.0,15.0,85.3,18:10,WSW
14,-5.0,-3.8,15:30,-6.2,22:00,23.3,0.0,0.0,30.9,75.6,16:50,SW
15,-2.0,1.2,15:10,-5.2,6:50,20.3,0.0,0.0,30.1,66.0,6:40,SSW
16,-1.7,-0.3,0:10,-3.1,8:10,20.0,0.0,0.0,39.8,72.4,12:00,S
17,3.3,6.9,13:30,-0.9,0:10,15.0,0.0,0.0,20.8,64.4,0:50,---
18,4.2,7.1,12:10,1.7,3:30,14.2,0.0,0.0,13.0,45.1,1:30,---
19,4.3,6.2,10:40,3.0,23:10,14.1,0.0,0.0,17.5,56.3,20:10,---
20,4.9,8.5,13:00,2.4,6:30,13.4,0.0,0.0,14.6,41.8,4:20,---
21,3.9,5.6,12:00,2.4,23:10,14.4,0.0,0.0,7.2,27.4,12:40,---
22,5.7,9.6,16:30,2.4,0:10,12.6,0.0,0.0,12.7,33.8,7:20,---
23,7.8,11.3,15:20,5.7,2:30,10.6,0.0,0.0,15.3,33.8,00:00,---
24,6.4,9.4,14:50,3.8,5:20,11.9,0.0,0.0,18.8,45.1,7:20,---
25,8.1,11.3,13:00,4.3,5:50,10.2,0.0,1.6,15.4,43.5,1:30,---
26,7.2,9.2,11:00,5.4,19:00,11.1,0.0,2.8,4.7,27.4,0:10,---
27,6.0,8.2,9:40,4.8,4:20,12.3,0.0,0.0,5.5,24.1,18:50,---
28,8.3,11.9,12:20,5.8,2:20,10.1,0.0,0.0,8.5,32.2,23:00,---
