 1,22.3,27.5,12:50,15.2,3:40,0.4,4.4,0.0,9.8,40.2,16:40,NNE
 2,23.7,27.9,15:30,18.2,7:00,0.0,5.4,0.0,12.1,40.2,13:30,NNE
 3,24.2,29.2,13:20,19.2,5:10,0.0,5.9,0.0,10.1,45.1,17:00,N
 4,25.7,30.3,14:10,20.4,1:50,0.0,7.4,0.0,11.1,40.2,4:50,N
 5,23.4,27.7,16:20,19.2,12:10,0.0,5.1,2.0,11.1,40.2,11:40,N
 6,23.8,27.3,15:30,21.2,6:20,0.0,5.5,0.0,17.7,54.7,12:50,N
 7,22.3,25.8,14:20,20.5,00:00,0.0,4.0,0.0,16.1,48.3,7:20,NNE
 8,21.6,25.6,16:30,17.8,00:00,0.0,3.2,0.0,7.1,33.8,10:00,NNE
 9,20.4,26.0,13:30,15.7,6:50,0.5,2.6,0.0,6.1,29.0,16:20,NNE
10,21.7,26.6,11:30,17.3,6:30,0.1,3.4,0.0,4.3,29.0,13:50,ESE
11,22.1,27.7,10:50,17.2,5:50,0.1,3.8,1.4,4.2,25.7,13:00,SE
12,25.6,31.1,16:10,18.7,4:50,0.0,7.3,0.0,9.0,40.2,16:20,N
13,27.8,32.9,15:00,22.4,2:30,0.0,9.4,0.0,9.2,40.2,12:20,NNE
14,25.9,31.5,13:40,20.4,5:00,0.0,7.6,0.0,4.8,29.0,12:30,SE
15,27.0,32.7,12:40,22.1,3:00,0.0,8.7,0.0,7.4,30.6,23:40,SE
16,28.5,33.2,13:50,25.2,6:40,0.0,10.2,0.0,10.9,43.5,0:40,W
17,27.2,33.7,11:50,21.9,6:10,0.0,8.8,0.0,5.8,30.6,15:40,NE
18,24.4,29.7,12:30,21.2,14:30,0.0,6.1,2.0,10.1,41.8,2:20,NNE
19,22.8,28.3,16:40,18.4,5:50,0.0,4.5,0.0,7.1,33.8,10:30,NW
20,22.8,28.4,13:00,17.3,4:50,0.1,4.6,0.0,6.1,25.7,14:50,SE
21,23.8,30.2,13:50,18.8,6:30,0.0,5.4,0.0,7.9,32.2,23:00,SE
22,21.5,24.8,16:00,18.8,23:50,0.0,3.2,2.2,12.4,40.2,16:00,NNE
23,21.6,27.1,17:40,15.6,6:30,0.3,3.6,0.0,5.6,29.0,15:00,N
24,22.8,29.3,14:30,17.1,5:40,0.2,4.6,0.0,5.6,24.1,14:30,SE
25,25.6,32.1,13:50,19.9,1:40,0.0,7.2,0.0,8.4,46.7,3:30,ENE
26,24.9,29.5,14:50,20.6,6:10,0.0,6.6,0.0,7.4,33.8,20:20,NNE
27,22.9,27.5,15:30,18.7,3:50,0.0,4.6,0.2,10.6,37.0,15:50,NNE
28,24.5,29.3,15:10,20.1,6:20,0.0,6.2,0.0,7.4,29.0,0:10,NNW
29,24.1,29.9,12:00,18.4,6:30,0.0,5.8,0.0,5.1,29.0,15:40,NNE
30,23.9,30.8,14:40,18.3,5:30,0.0,5.6,0.0,6.9,32.2,20:30,NNE
