 1,9.4,14.4,13:20,4.3,6:00,8.9,0.0,0.0,4.2,16.1,2:10,N
 2,10.8,13.2,14:50,8.1,0:10,7.6,0.0,0.0,8.0,25.7,14:50,N
 3,10.3,15.2,13:10,5.6,4:20,8.0,0.0,0.0,3.9,17.7,12:30,NNE
 4,10.8,16.8,14:10,6.1,3:00,7.6,0.0,0.0,3.7,22.5,13:10,N
 5,12.8,16.6,13:30,8.7,6:10,5.6,0.0,0.0,7.7,37.0,23:50,WNW
 6,10.0,13.2,0:40,7.6,00:00,8.3,0.0,0.0,10.9,40.2,6:50,N
 7,8.8,12.7,13:50,6.6,1:50,9.6,0.0,0.0,9.2,32.2,12:20,N
 8,9.6,15.4,15:40,3.8,7:30,8.7,0.0,0.0,4.3,20.9,11:40,N
 9,14.8,18.2,14:50,9.8,0:40,3.5,0.0,0.0,11.1,56.3,12:50,W
10,14.0,17.0,9:20,10.5,23:10,4.3,0.0,5.6,11.3,48.3,13:30,WNW
11,9.1,11.8,0:30,6.1,22:50,9.2,0.0,8.8,5.8,20.9,0:10,NNE
12,7.7,12.5,11:20,2.9,7:40,10.7,0.0,0.2,3.5,20.9,13:40,ENE
13,8.8,10.0,8:40,6.4,1:30,9.5,0.0,10.6,8.4,35.4,14:30,N
14,13.7,17.6,13:50,9.7,0:10,4.6,0.0,0.0,6.6,25.7,21:20,NNE
15,16.0,18.9,12:30,13.9,1:50,2.4,0.0,0.0,6.9,32.2,12:40,ENE
16,13.3,17.7,12:50,10.4,21:20,5.1,0.0,12.4,6.4,37.0,2:00,NNE
17,11.7,15.4,14:40,8.5,6:20,6.6,0.0,2.2,5.6,29.0,2:40,WNW
18,10.7,12.5,11:10,9.1,22:30,7.6,0.0,14.4,12.4,49.9,2:00,N
19,9.4,12.2,13:40,8.1,23:50,8.9,0.0,0.0,8.9,38.6,0:40,WNW
20,9.4,12.3,12:50,6.9,00:00,8.9,0.0,0.0,6.0,20.9,0:40,N
21,10.0,14.2,11:20,6.0,6:20,8.3,0.0,0.0,4.0,20.9,13:10,NNE
22,12.1,16.6,14:20,8.1,1:00,6.3,0.0,0.2,4.7,32.2,9:40,W
23,14.1,18.2,14:20,9.2,23:00,4.3,0.0,0.0,8.0,35.4,3:20,W
24,13.1,17.5,14:30,8.4,4:00,5.3,0.0,0.0,4.7,25.7,21:30,SW
25,9.7,14.7,1:50,6.9,22:30,8.7,0.0,6.6,9.7,41.8,10:10,N
26,6.8,9.3,14:30,5.1,7:30,11.6,0.0,0.0,15.0,45.1,19:40,WNW
27,7.6,11.1,13:30,3.8,8:10,10.8,0.0,0.0,7.6,30.6,17:50,WNW
28,8.7,12.8,15:40,4.7,00:00,9.7,0.0,0.0,4.5,35.4,4:20,WNW
29,10.7,16.7,13:00,4.6,0:10,7.7,0.0,0.0,5.3,25.7,13:50,N
30,10.3,11.6,0:40,8.3,18:50,8.1,0.0,0.0,6.9,22.5,5:50,N
31,9.3,10.8,12:10,8.1,23:50,9.0,0.0,20.2,16.1,51.5,15:50,NNE
