 1,14.6,18.0,13:20,12.4,22:00,3.7,0.0,0.0,10.5,33.8,14:00,N
 2,13.4,18.9,14:10,8.6,7:10,4.9,0.0,0.0,3.9,20.9,3:50,N
 3,14.5,19.8,14:50,9.4,2:10,4.0,0.2,0.0,3.2,24.1,11:30,NW
 4,15.3,17.6,9:00,13.2,5:00,3.1,0.0,0.0,8.9,43.5,11:10,N
 5,15.1,19.7,13:20,12.1,23:40,3.3,0.1,0.0,8.4,35.4,9:00,N
 6,15.2,19.2,11:50,11.0,6:40,3.2,0.0,0.0,5.0,22.5,12:30,NNE
 7,16.0,19.9,13:10,12.7,6:30,2.6,0.2,0.0,5.3,22.5,12:30,SE
 8,15.1,19.6,11:10,12.3,0:20,3.3,0.1,2.6,5.5,40.2,14:10,NNE
 9,16.6,21.1,13:10,11.4,7:20,2.3,0.6,0.0,4.7,24.1,3:40,N
10,15.7,21.6,13:30,11.6,5:30,3.1,0.4,0.0,4.0,20.9,10:20,NNE
11,18.0,21.0,12:00,14.8,2:30,1.1,0.7,0.0,6.9,24.1,11:00,SSE
12,19.1,21.2,13:20,17.7,00:00,0.1,0.8,0.0,7.6,22.5,7:20,SE
13,15.8,18.8,10:00,12.8,20:10,2.6,0.0,21.2,7.2,51.5,11:30,E
14,16.8,21.1,12:40,11.6,4:30,2.1,0.6,0.2,4.3,29.0,17:40,SE
15,18.8,22.6,14:10,16.2,3:40,0.5,1.0,0.0,7.9,33.8,12:10,ENE
16,16.4,19.4,9:00,13.0,00:00,2.0,0.1,71.0,12.1,54.7,22:20,NNE
17,15.1,18.4,11:20,12.9,0:10,3.3,0.0,14.0,6.1,43.5,11:40,NNE
18,14.6,17.6,12:40,11.9,00:00,3.7,0.0,20.8,2.9,19.3,8:10,NNE
19,13.9,17.6,15:30,10.6,3:40,4.4,0.0,4.4,3.9,33.8,13:30,W
20,13.9,18.0,10:20,9.7,23:30,4.4,0.0,0.0,13.0,67.6,13:10,WNW
21,10.0,14.6,13:40,6.9,21:10,8.3,0.0,0.0,7.2,38.6,0:50,WNW
22,12.3,16.8,12:20,7.1,0:10,6.1,0.0,0.0,4.2,30.6,10:10,SW
23,14.8,20.7,13:30,10.6,22:00,3.7,0.2,0.0,5.3,38.6,3:50,W
24,13.6,19.0,11:50,9.2,7:20,4.7,0.0,0.2,1.4,16.1,12:50,SE
25,14.5,19.4,14:50,11.3,22:50,3.8,0.0,0.0,2.6,19.3,10:40,NNE
26,15.1,18.5,14:30,12.0,0:10,3.2,0.0,0.0,3.1,25.7,11:20,SSW
27,14.8,18.6,12:50,12.4,1:40,3.5,0.0,3.4,9.0,48.3,14:30,WNW
28,12.9,15.0,13:00,11.6,23:50,5.3,0.0,0.0,10.1,40.2,6:30,WNW
29,12.3,16.1,13:30,9.2,21:50,5.9,0.0,0.0,7.1,35.4,1:50,WNW
30,17.3,20.7,13:10,9.4,0:50,1.5,0.5,0.0,14.3,51.5,22:10,S
