 1,12.6,13.9,10:30,11.4,7:00,5.8,0.0,13.6,6.1,35.4,11:20,NNE
 2,13.4,16.8,14:30,10.0,22:20,4.9,0.0,2.8,8.4,33.8,10:50,SW
 3,12.8,14.7,5:00,9.7,00:00,5.5,0.0,10.2,10.3,51.5,6:20,SE
 4,13.1,17.0,12:20,8.9,1:40,5.3,0.0,5.2,8.9,48.3,20:10,SSE
 5,12.4,16.1,14:20,8.4,23:50,5.9,0.0,0.0,6.0,24.1,0:10,SW
 6,12.2,16.1,14:30,7.7,2:00,6.1,0.0,1.0,6.9,38.6,13:00,SE
 7,12.6,17.3,13:40,9.8,3:50,5.8,0.0,3.8,6.1,24.1,23:00,NNE
 8,12.1,15.6,14:50,9.3,3:10,6.2,0.0,0.6,10.9,43.5,9:30,N
 9,9.7,11.1,0:20,8.6,23:50,8.6,0.0,0.6,15.0,53.1,13:30,N
10,9.5,13.6,14:10,7.6,00:00,8.8,0.0,0.0,10.6,35.4,12:20,N
11,9.3,13.6,13:30,5.2,7:10,9.1,0.0,0.0,8.7,35.4,17:00,N
12,12.3,17.4,15:20,8.1,0:20,6.1,0.0,0.0,12.1,37.0,6:40,WNW
13,12.6,17.0,15:00,8.8,6:40,5.7,0.0,0.0,10.1,37.0,11:40,N
14,12.3,17.7,14:40,7.7,23:50,6.0,0.0,0.0,8.7,35.4,13:50,NNE
15,12.1,17.2,10:50,6.5,3:00,6.3,0.0,0.0,5.3,24.1,14:20,SE
16,14.1,18.2,13:10,10.2,6:30,4.3,0.0,0.0,4.2,20.9,12:40,SE
17,14.7,22.6,13:30,8.6,6:10,4.1,0.4,0.0,4.3,33.8,12:30,NNE
18,14.9,21.7,14:30,9.0,6:30,3.8,0.4,0.0,4.2,19.3,11:10,N
19,15.7,21.8,14:00,9.7,7:00,3.1,0.5,0.0,6.3,37.0,22:20,SW
20,16.2,20.6,13:00,9.9,00:00,2.5,0.3,0.0,11.7,45.1,11:50,N
21,14.9,20.7,14:20,9.2,3:20,3.8,0.4,0.0,9.3,46.7,10:20,NNE
22,13.6,20.2,14:10,7.7,6:50,4.8,0.1,0.0,4.8,25.7,14:20,SW
23,14.3,18.9,13:30,9.5,5:20,4.1,0.0,0.0,5.6,29.0,11:00,SE
24,14.9,17.7,12:10,12.4,0:10,3.4,0.0,0.0,4.5,22.5,17:10,SE
25,14.5,17.6,16:40,11.4,7:00,3.8,0.0,0.0,13.2,49.9,5:50,W
26,14.9,18.0,14:20,10.5,5:50,3.4,0.0,0.0,10.1,43.5,12:50,SSE
27,16.8,21.8,13:10,11.1,6:50,2.2,0.6,0.0,6.4,30.6,14:10,ENE
28,16.0,20.2,14:20,13.6,3:30,2.4,0.1,0.0,8.7,33.8,5:30,W
29,15.3,19.7,12:20,12.3,6:10,3.1,0.1,1.0,11.3,41.8,12:40,N
30,13.1,16.9,14:50,10.0,22:50,5.1,0.0,0.0,11.7,41.8,13:00,N
31,12.3,18.4,14:10,5.4,7:20,6.0,0.0,0.0,6.1,30.6,13:00,NNE
