 1,13.0,16.8,16:00,9.3,7:10,5.3,0.0,0.0,5.5,29.0,11:20,SW
 2,12.6,17.3,15:00,7.4,5:00,5.7,0.0,0.0,6.3,32.2,10:10,W
 3,15.6,20.0,14:00,11.8,0:50,3.0,0.2,0.0,12.2,46.7,7:00,WSW
 4,13.6,16.9,13:20,9.8,23:50,4.8,0.0,0.0,10.1,35.4,11:00,NNE
 5,13.2,16.6,11:30,8.1,4:20,5.1,0.0,0.0,8.2,33.8,21:00,SE
 6,16.3,19.4,15:20,14.6,23:40,2.1,0.1,17.6,14.3,49.9,12:20,SE
 7,11.7,14.8,0:10,9.8,00:00,6.6,0.0,18.0,7.7,37.0,0:20,NNE
 8,11.0,15.6,15:20,8.6,2:40,7.3,0.0,0.0,12.4,41.8,19:00,N
 9,10.2,12.9,12:20,9.1,3:50,8.1,0.0,0.0,13.7,45.1,6:10,N
10,9.8,14.8,10:40,4.8,6:10,8.6,0.0,0.0,5.6,25.7,17:20,NNE
11,12.1,15.9,12:40,9.4,0:10,6.2,0.0,0.0,8.9,24.1,16:40,NNE
12,11.7,15.9,15:20,8.4,23:40,6.7,0.0,0.0,6.9,32.2,12:50,WNW
13,8.8,10.1,5:50,7.8,21:10,9.5,0.0,24.2,13.8,41.8,12:20,NNE
14,11.2,16.3,14:50,7.9,1:20,7.2,0.0,1.4,9.5,37.0,1:40,WNW
15,11.0,16.5,11:30,6.7,5:40,7.3,0.0,0.0,9.7,33.8,19:30,N
16,11.7,13.9,14:00,9.8,1:20,6.7,0.0,0.0,12.9,49.9,15:30,N
17,11.4,14.9,14:10,8.9,7:10,6.9,0.0,0.0,14.5,48.3,20:30,N
18,9.3,12.8,13:10,6.3,22:20,9.1,0.0,0.0,16.4,49.9,2:20,NNE
19,9.9,14.3,14:50,5.5,7:20,8.4,0.0,0.0,6.1,25.7,0:20,NNW
20,9.3,13.3,14:20,6.8,00:00,9.1,0.0,0.4,8.4,40.2,13:50,N
21,9.8,14.8,16:00,4.7,4:10,8.6,0.0,0.0,6.4,29.0,10:10,SE
22,10.3,16.0,12:10,4.7,6:00,8.1,0.0,0.4,3.9,24.1,14:10,SE
23,12.1,14.4,11:30,9.7,4:50,6.3,0.0,0.8,10.1,30.6,21:50,NNE
24,13.1,16.4,14:30,10.2,00:00,5.2,0.0,0.0,14.5,38.6,9:30,NNE
25,11.7,13.7,23:50,10.2,0:30,6.6,0.0,5.8,13.2,32.2,5:00,NNE
26,14.3,15.6,14:00,13.2,5:30,4.0,0.0,29.6,10.1,41.8,22:10,NNE
27,15.4,17.5,15:50,13.6,0:10,2.9,0.0,0.0,10.6,35.4,8:50,SE
28,14.8,17.7,12:30,12.7,5:40,3.6,0.0,0.2,7.2,25.7,13:20,SE
29,13.5,17.2,12:30,10.6,00:00,4.6,0.0,2.0,4.5,20.9,6:10,NNE
30,13.6,18.7,15:10,8.9,7:20,4.8,0.0,0.2,6.0,37.0,10:20,SSE
31,15.2,20.7,15:40,11.9,7:50,3.3,0.2,1.0,5.0,37.0,12:20,WNW
