 1,14.9,17.3,12:20,13.5,5:30,3.4,0.0,0.0,16.7,48.3,0:40,N
 2,14.4,19.2,13:20,9.1,00:00,4.0,0.1,0.0,9.3,40.2,4:50,NNW
 3,14.7,23.4,13:40,7.7,4:00,4.6,1.0,0.0,4.8,30.6,12:40,NNW
 4,15.8,21.6,13:30,8.9,5:40,3.2,0.7,0.0,6.9,33.8,11:20,NNE
 5,15.1,21.8,12:40,8.7,7:10,4.0,0.8,0.0,5.1,22.5,14:00,NNE
 6,15.2,20.8,13:50,9.4,6:20,3.6,0.4,0.0,7.4,29.0,11:10,N
 7,15.3,22.3,13:30,9.9,5:40,3.7,0.7,0.0,7.6,33.8,15:20,N
 8,15.3,21.3,15:20,10.2,5:30,3.7,0.6,0.0,5.6,35.4,9:10,NNW
 9,16.7,22.8,15:00,10.6,2:30,2.9,1.2,0.0,5.5,32.2,9:20,SSW
10,19.7,26.3,13:10,13.9,7:10,1.2,2.5,0.0,6.6,41.8,10:00,NNW
11,18.7,25.8,13:20,14.4,2:10,1.4,1.7,0.0,3.7,25.7,13:00,NNW
12,18.5,26.3,13:30,13.4,7:10,1.8,2.0,0.0,3.4,22.5,15:10,SE
13,18.0,24.7,11:30,13.5,4:20,1.9,1.6,0.0,4.2,20.9,15:20,N
14,17.0,23.0,14:10,13.1,6:20,2.3,0.9,0.0,4.2,19.3,10:40,NNE
15,16.8,21.2,13:10,12.2,23:50,2.1,0.6,0.2,8.7,29.0,10:50,NNE
16,15.8,21.1,21:20,10.1,6:00,3.1,0.6,0.0,4.7,37.0,20:50,N
17,17.3,22.2,13:50,13.0,00:00,1.8,0.8,0.0,8.9,37.0,14:00,NNE
18,15.9,21.0,14:20,11.8,6:00,3.1,0.6,0.0,3.4,22.5,11:50,SW
19,16.6,23.6,11:50,11.8,7:10,2.7,0.9,0.2,2.6,17.7,13:10,NW
20,15.7,21.0,14:10,12.4,4:20,2.9,0.3,0.2,3.9,24.1,12:20,SSE
21,18.0,22.5,13:00,12.4,5:10,1.6,1.3,0.4,10.9,43.5,12:40,S
22,20.2,22.4,11:50,19.2,3:50,0.0,1.8,0.0,17.2,48.3,12:00,SSE
23,20.0,22.6,11:50,17.4,7:40,0.0,1.7,0.0,9.8,38.6,1:10,SE
24,18.5,21.7,13:30,15.7,6:40,0.7,0.8,0.0,3.9,25.7,12:10,S
25,18.5,21.0,13:50,15.7,1:10,0.5,0.7,5.2,14.0,53.1,21:10,SE
26,17.2,20.3,11:50,12.4,22:10,1.5,0.4,1.6,8.2,43.5,18:50,SSW
27,17.0,19.7,13:40,14.5,0:10,1.4,0.1,12.0,12.9,46.7,14:10,SSW
28,15.3,17.3,13:40,12.0,6:20,3.1,0.0,6.6,11.7,48.3,22:40,W
29,15.4,18.7,11:30,11.1,00:00,2.9,0.0,0.0,6.4,38.6,1:50,N
30,11.6,16.5,13:50,7.8,4:40,6.8,0.0,0.0,4.8,32.2,12:20,N
