 1,28.3,32.7,15:10,25.3,7:10,0.0,10.0,0.0,12.6,49.9,10:10,N
 2,26.7,31.4,16:00,23.0,6:10,0.0,8.3,0.0,10.3,49.9,13:00,N
 3,26.6,30.9,14:30,23.8,7:30,0.0,8.3,0.0,14.0,43.5,17:20,N
 4,26.9,31.4,14:10,22.0,00:00,0.0,8.6,0.0,12.1,43.5,9:50,N
 5,25.0,31.4,12:50,19.8,7:10,0.0,6.7,0.0,5.8,32.2,13:20,SE
 6,24.2,29.1,12:40,21.2,23:40,0.0,5.8,5.8,5.6,32.2,18:10,SE
 7,24.6,27.8,14:20,21.3,0:10,0.0,6.2,0.0,7.1,24.1,3:50,NE
 8,25.6,30.7,12:40,21.2,4:50,0.0,7.3,0.0,10.1,38.6,14:00,NNE
 9,26.2,31.4,13:10,22.9,5:20,0.0,7.8,0.0,8.0,29.0,9:20,NNE
10,25.1,30.5,14:10,20.9,7:20,0.0,6.8,0.0,4.8,32.2,23:20,N
11,24.6,29.6,15:00,20.8,6:00,0.0,6.3,1.4,7.7,35.4,0:20,N
12,24.6,28.8,15:30,19.7,5:40,0.0,6.3,0.0,6.9,32.2,14:20,N
13,25.1,29.1,12:50,21.6,7:40,0.0,6.7,0.0,11.1,37.0,18:00,NNE
14,25.4,31.4,13:20,19.2,6:30,0.0,7.1,0.0,5.1,33.8,13:30,E
15,25.3,32.3,15:30,19.2,7:10,0.0,7.0,0.0,7.1,33.8,14:20,N
16,25.9,32.4,13:10,20.3,7:30,0.0,7.6,0.0,6.4,32.2,13:40,NNE
17,25.1,30.9,14:50,20.0,7:20,0.0,6.7,0.0,5.6,35.4,23:30,N
18,27.9,33.6,14:10,25.3,22:30,0.0,9.6,0.0,11.9,43.5,7:40,W
19,26.3,29.9,11:00,23.4,6:40,0.0,7.9,0.8,10.3,46.7,18:10,W
20,25.1,28.6,17:00,22.3,6:30,0.0,6.7,0.0,11.7,46.7,18:00,W
21,23.1,27.7,15:30,18.9,7:30,0.0,4.8,2.2,6.3,24.1,17:10,NNE
22,20.9,26.9,12:10,18.6,3:40,0.0,2.6,3.2,7.1,30.6,13:40,NNE
23,20.6,25.7,12:50,18.4,5:10,0.0,2.2,0.0,11.1,37.0,13:10,N
24,20.5,24.4,14:20,17.6,7:20,0.1,2.2,0.0,13.5,41.8,14:50,N
25,20.8,25.3,14:20,17.9,7:20,0.0,2.4,0.0,11.9,37.0,10:40,N
26,20.3,25.6,13:30,14.4,4:10,0.6,2.6,0.0,9.8,32.2,12:10,NNE
27,20.7,25.1,14:00,18.4,7:10,0.0,2.3,0.0,12.6,37.0,10:30,NNE
28,20.8,25.8,13:50,17.4,7:40,0.1,2.6,0.0,11.7,41.8,11:30,N
29,21.2,27.7,13:20,15.3,2:30,0.4,3.3,0.0,7.2,38.6,13:20,NNE
30,21.4,28.4,15:30,14.8,7:20,0.6,3.6,0.0,6.3,33.8,10:30,NNE
