 1,20.9,27.2,13:10,15.5,6:40,0.3,2.9,0.0,10.3,37.0,14:30,NNE
 2,22.3,27.8,12:10,17.8,00:00,0.0,4.0,0.0,9.8,35.4,14:10,NE
 3,20.3,28.1,13:10,14.4,6:30,1.1,3.1,0.0,4.7,29.0,14:10,ENE
 4,20.2,25.9,13:30,14.1,7:00,1.0,2.8,0.0,4.0,20.9,15:10,SE
 5,21.7,26.8,13:40,17.3,1:10,0.1,3.4,0.0,12.1,40.2,10:30,W
 6,22.7,27.4,15:30,19.4,00:00,0.0,4.3,0.0,13.7,40.2,3:30,W
 7,20.9,25.3,17:30,16.0,6:40,0.3,2.9,0.0,7.2,41.8,22:30,SE
 8,21.3,26.4,14:20,17.5,00:00,0.0,3.0,0.0,10.0,38.6,2:20,SE
 9,20.2,26.3,15:40,14.2,6:20,0.9,2.7,0.0,11.7,48.3,10:20,W
10,20.3,25.8,15:30,17.1,7:00,0.2,2.1,0.0,10.1,37.0,0:30,W
11,19.6,25.4,11:30,14.6,5:10,0.9,2.2,0.0,5.1,25.7,12:20,SE
12,20.2,23.9,15:50,16.1,6:30,0.3,2.2,0.0,4.2,24.1,15:00,SE
13,24.0,29.8,16:00,17.1,5:40,0.1,5.7,0.0,6.4,46.7,23:00,SSE
14,26.3,31.1,14:20,21.5,00:00,0.0,7.9,0.0,8.7,38.6,1:00,SE
15,23.9,28.4,14:10,19.3,4:50,0.0,5.6,0.0,13.7,45.1,16:40,NNE
16,21.3,23.8,13:10,19.9,7:00,0.0,2.9,0.0,16.3,43.5,10:10,NNE
17,18.9,21.5,14:00,16.7,18:20,0.4,1.1,0.8,11.1,43.5,0:40,N
18,16.8,18.6,20:30,15.3,8:10,1.6,0.0,9.2,12.2,45.1,14:00,N
19,19.8,24.6,16:10,16.4,4:40,0.5,2.0,0.0,13.0,43.5,10:30,N
20,19.1,23.5,12:10,12.6,6:10,1.1,1.8,0.0,6.8,30.6,15:10,SE
21,20.9,25.0,17:20,17.4,23:50,0.1,2.6,0.8,16.1,57.9,5:20,W
22,20.4,26.5,15:10,14.3,3:30,0.6,2.7,4.0,9.7,48.3,2:30,N
23,20.5,28.3,12:00,15.3,5:50,0.6,2.6,0.0,5.3,25.7,15:30,SE
24,20.4,24.4,15:20,15.2,6:30,0.3,2.4,0.0,4.0,25.7,16:10,SE
25,20.3,26.0,13:30,16.0,5:40,0.4,2.4,0.0,5.5,29.0,14:10,SE
26,20.5,24.8,12:50,17.7,4:10,0.1,2.2,0.8,8.7,37.0,0:50,W
27,18.9,24.4,14:10,17.2,4:40,0.3,0.8,0.4,8.5,30.6,11:20,NNE
28,17.5,19.2,23:00,14.8,11:40,0.9,0.1,8.8,7.4,38.6,18:50,N
29,20.2,23.3,12:50,17.6,6:20,0.1,1.9,0.0,14.3,48.3,12:10,N
30,21.2,26.2,13:50,16.3,6:20,0.1,2.9,0.0,6.8,29.0,14:40,SE
31,21.4,26.7,14:00,15.9,4:30,0.3,3.4,0.0,7.6,41.8,6:40,SE
