10/16/2016,0.3,16,20.5,22.5,16:00,18.4,4:50,0.0,2.2,0.0,11.3,30.6,19:40,NE
10/25/2016,1.2,25,18.8,19.8,15:10,17.8,21:40,0.1,0.5,0.0,27.2,67.6,8:50,N
10/27/2016,0.06,27,18.5,19.2,7:10,17.6,00:00,0.1,0.3,0.0,22.0,54.7,20:30,N
10/27/2016,0.06,27,18.5,19.2,7:10,17.6,00:00,0.1,0.3,0.0,22.0,54.7,20:30,N
10/30/2016,0.35,30,17.2,19.3,13:00,13.6,2:40,1.4,0.2,0.0,8.0,27.4,13:00,NNE
11/1/2016,1.5, 1,14.9,17.2,15:40,12.4,6:20,3.4,0.0,0.0,11.6,37.0,14:00,N
11/6/2016,0.4, 6,19.9,22.6,15:00,16.9,6:00,0.3,1.9,0.0,9.3,35.4,22:50,SSW
11/6/2016,0.01, 6,19.9,22.6,15:00,16.9,6:00,0.3,1.9,0.0,9.3,35.4,22:50,SSW
11/13/2016,1,13,18.0,20.3,15:00,15.1,21:40,0.8,0.5,0.0,7.7,32.2,11:30,WNW
11/17/2016,0.2,17,13.0,15.1,14:00,10.8,5:30,5.3,0.0,0.0,9.5,32.2,10:20,NNW
11/18/2016,0.8,18,13.9,16.9,15:00,11.6,1:10,4.4,0.0,0.0,7.1,27.4,10:10,NW
11/22/2016,0.7,22,15.8,17.1,12:10,15.1,0:40,2.5,0.0,0.0,22.5,53.1,10:20,N
11/25/2016,2,25,14.2,17.2,10:40,11.0,23:20,4.2,0.0,0.0,4.0,17.7,10:50,WSW
12/5/2016,0.1, 5,12.7,13.9,0:10,11.2,23:10,5.7,0.0,0.0,24.3,56.3,12:50,N
12/11/2016,0.2,11,13.5,17.8,11:50,8.9,7:40,4.8,0.0,0.0,3.1,22.5,12:00,W
12/13/2016,1.5,13,12.1,14.3,0:50,8.4,23:50,6.3,0.0,0.2,19.8,64.4,21:40,NNW
12/18/2016,0.1,18,8.1,11.0,14:50,6.1,7:10,10.2,0.0,0.0,8.4,33.8,0:10,NW
1/15/2017,0.03,15,11.8,14.7,13:50,9.9,23:50,6.5,0.0,4.8,10.5,35.4,20:30,WNW
2/2/2017,1, 2,10.7,15.2,16:00,5.9,0:20,7.6,0.0,0.0,3.7,24.1,13:20,SSE
2/5/2017,1.5, 5,15.6,17.6,10:50,12.4,3:10,2.8,0.0,0.0,9.3,35.4,10:10,SW
2/15/2017,0.2,15,9.4,14.4,16:00,4.9,7:40,8.9,0.0,0.0,7.6,29.0,10:40,NW
2/15/2017,0.2,15,9.4,14.4,16:00,4.9,7:40,8.9,0.0,0.0,7.6,29.0,10:40,NW
2/26/2017,1.5,26,14.7,16.6,11:40,13.3,5:00,3.7,0.0,1.2,6.4,24.1,20:40,N
3/30/2017,0.5,30,16.4,19.1,14:40,13.7,4:30,2.0,0.1,0.0,11.9,43.5,18:40,N
4/11/2017,0.2,11,16.2,20.0,15:40,12.2,00:00,2.3,0.2,0.0,9.7,32.2,11:10,N
4/16/2017,0.05,16,17.4,20.8,17:20,13.7,6:50,1.4,0.5,0.2,7.9,32.2,15:20,S
4/20/2017,0.2,20,19.0,22.5,14:10,15.6,23:50,0.6,1.2,0.0,11.4,40.2,0:20,W
4/28/2017,1,28,19.1,25.6,13:50,13.5,6:50,1.2,1.9,0.0,6.4,30.6,13:30,S
5/3/2017,0.04, 3,19.8,24.4,13:40,15.4,6:30,0.6,2.1,0.0,7.2,35.4,9:40,NE
5/7/2017,0.05, 7,21.6,27.3,18:00,17.2,6:00,0.1,3.4,0.0,10.3,43.5,23:40,S
5/8/2017,1, 8,21.8,25.9,16:10,18.2,00:00,0.0,3.5,0.0,10.3,45.1,0:20,W
5/16/2017,0.03,16,20.9,21.8,10:20,20.3,19:00,0.0,2.6,0.0,20.6,56.3,10:30,N
5/17/2017,0.05,17,18.9,20.8,0:10,16.8,18:20,0.3,0.9,0.0,18.3,48.3,1:50,N
5/20/2017,5,20,20.2,25.0,14:40,14.3,6:40,0.4,2.2,0.0,8.7,37.0,15:20,S
5/24/2017,4,24,21.1,24.7,15:30,16.6,6:30,0.1,2.8,0.0,6.1,27.4,13:00,S
5/31/2017,0.5,31,22.6,28.5,13:50,17.7,6:00,0.1,4.3,0.0,6.6,29.0,13:50,S
6/2/2017,3, 2,24.2,28.9,16:40,20.3,4:50,0.0,5.9,0.0,4.8,19.3,14:10,NE
6/3/2017,0.1, 3,23.6,27.2,13:50,20.4,5:30,0.0,5.2,0.0,3.5,20.9,18:50,NE
6/13/2017,0.5,13,24.4,27.2,17:20,22.3,23:50,0.0,6.1,0.0,13.4,43.5,11:20,NNE
6/14/2017,1,14,25.7,31.9,15:20,20.1,6:00,0.0,7.3,0.0,6.3,25.7,15:20,ENE
6/30/2017,2,30,32.1,39.3,15:20,26.7,4:40,0.0,13.8,0.0,4.0,25.7,11:10,E
7/1/2017,2, 1,31.8,37.6,16:10,27.0,4:50,0.0,13.4,0.0,6.1,29.0,10:50,NE
7/1/2017,55, 1,31.8,37.6,16:10,27.0,4:50,0.0,13.4,0.0,6.1,29.0,10:50,NE
7/6/2017,50, 6,26.7,30.2,14:50,24.2,4:50,0.0,8.3,0.0,21.7,53.1,8:20,N
7/16/2017,1,16,25.8,27.9,14:10,24.6,23:10,0.0,7.4,0.0,21.1,56.3,10:10,N
7/19/2017,0.5,19,25.9,28.6,16:20,22.9,5:40,0.0,7.6,0.0,19.2,53.1,14:40,N
7/23/2017,3,23,29.5,34.4,13:40,25.2,6:20,0.0,11.2,0.0,8.5,33.8,12:10,NNW
7/25/2017,0.1,25,29.2,35.4,11:30,24.9,5:10,0.0,10.9,0.0,8.5,30.6,11:50,S
7/29/2017,5,29,26.5,31.2,14:40,22.9,7:10,0.0,8.2,0.0,6.1,27.4,12:10,NE
7/30/2017,2,30,28.4,32.3,14:20,23.2,5:20,0.0,10.1,0.0,12.7,40.2,18:30,N
7/31/2017,3400,31,27.8,29.2,14:40,26.3,7:00,0.0,9.4,0.0,23.0,62.8,14:20,N
8/1/2017,60, 1,26.5,28.3,19:20,24.1,5:50,0.0,8.2,0.0,30.4,72.4,11:10,N
8/2/2017,0.6, 2,27.6,29.4,22:50,24.9,6:10,0.0,9.2,0.0,23.0,54.7,15:20,N
8/3/2017,55, 3,29.8,31.9,17:00,26.9,6:30,0.0,11.4,0.0,23.0,66.0,12:10,N
8/3/2017,1.5, 3,29.8,31.9,17:00,26.9,6:30,0.0,11.4,0.0,23.0,66.0,12:10,N
8/9/2017,2, 9,28.5,30.6,21:10,26.1,7:20,0.0,10.2,0.0,26.7,69.2,7:30,N
8/20/2017,20,20,28.8,31.0,14:50,25.3,23:50,0.0,10.4,0.0,12.4,38.6,9:40,N
8/21/2017,1.5,21,26.3,30.0,13:00,21.8,6:10,0.0,7.9,0.0,6.6,29.0,13:50,ENE
8/21/2017,0.4,21,26.3,30.0,13:00,21.8,6:10,0.0,7.9,0.0,6.6,29.0,13:50,ENE
8/26/2017,8,26,25.7,26.7,14:10,24.4,6:00,0.0,7.3,0.0,27.5,66.0,12:40,N
8/27/2017,0.02,27,25.3,27.0,14:20,23.6,5:20,0.0,7.0,0.0,20.8,59.5,16:00,N
8/29/2017,0.05,29,28.2,32.4,14:20,24.9,00:00,0.0,9.8,0.0,16.3,48.3,12:50,N
8/31/2017,1.5,31,23.8,26.1,15:20,21.2,23:50,0.0,5.5,0.0,18.3,57.9,10:50,N
9/3/2017,1.2, 3,27.1,33.7,12:50,21.7,5:20,0.0,8.8,0.0,7.2,30.6,14:00,S
9/3/2017,0.1, 3,27.1,33.7,12:50,21.7,5:20,0.0,8.8,0.0,7.2,30.6,14:00,S
9/11/2017,2,11,25.3,27.3,13:40,23.4,7:10,0.0,6.9,0.0,10.1,41.8,23:10,S
9/15/2017,0.5,15,25.3,30.4,16:20,20.6,7:30,0.0,6.9,0.0,4.2,22.5,11:40,NE
9/21/2017,0.1,21,24.6,27.6,14:10,22.3,7:20,0.0,6.2,0.0,14.6,46.7,10:40,W
9/25/2017,0.2,25,22.8,25.2,16:10,20.6,0:10,0.0,4.5,0.0,7.6,33.8,10:30,NNW
10/23/2017,1.5,23,20.6,23.5,18:00,16.4,6:40,0.2,2.4,0.4,8.5,37.0,17:40,SSW
11/3/2017,0.4, 3,15.1,20.6,14:30,9.6,5:30,3.6,0.3,0.0,2.9,20.9,10:30,SSW
11/24/2017,1,24,13.0,18.0,14:50,8.9,6:00,5.3,0.0,0.2,1.6,17.7,14:10,NE
12/13/2017,1,13,15.4,19.8,13:50,12.2,7:00,3.1,0.2,0.0,5.8,38.6,10:50,W
1/2/2018,3.5, 2,12.8,17.6,14:40,8.7,2:40,5.6,0.0,0.0,2.6,29.0,23:50,SW
3/9/2018,0.5, 9,14.2,17.3,10:40,11.0,5:30,4.2,0.0,0.0,3.4,25.7,0:10,NE
3/27/2018,0.3,27,15.8,20.1,13:40,11.0,7:50,2.7,0.1,0.0,7.7,35.4,17:00,SSW
3/30/2018,0.5,30,14.1,19.5,14:40,8.9,3:40,4.3,0.1,0.0,4.8,33.8,15:10,S
4/8/2018,0.3, 8,17.9,20.4,15:10,16.2,7:40,0.8,0.3,0.0,19.3,54.7,4:50,N
4/14/2018,500,14,18.3,22.9,14:20,13.3,4:20,1.4,1.4,0.0,8.2,32.2,14:40,NE
4/18/2018,1,18,17.8,22.1,15:00,13.4,7:10,1.5,1.0,0.0,6.9,35.4,12:10,NNE
5/12/2018,3,12,20.4,23.2,14:10,18.3,23:30,0.0,2.1,0.0,12.2,49.9,11:30,NNE
5/26/2018,3,26,24.9,27.6,15:30,22.2,5:50,0.0,6.6,0.0,20.0,57.9,16:50,N
5/27/2018,4,27,23.3,25.3,13:40,21.7,6:30,0.0,5.0,0.0,20.3,53.1,13:00,N
6/12/2018,0.25,12,27.4,31.1,15:40,24.1,6:50,0.0,9.1,0.0,10.8,41.8,11:50,NNE
6/15/2018,35,15,25.5,28.7,12:30,23.1,23:40,0.0,7.2,0.0,13.7,45.1,16:30,S
6/28/2018,1,28,24.1,28.4,17:00,20.0,6:10,0.0,5.8,0.0,8.5,41.8,11:30,W
7/1/2018,0.1, 1,25.9,29.3,17:20,22.9,0:50,0.0,7.6,0.0,4.8,24.1,10:40,NE
7/12/2018,10,12,28.1,31.7,13:30,23.3,4:50,0.0,9.7,0.0,8.0,37.0,12:30,N
7/15/2018,10,15,28.7,31.4,12:20,26.7,23:10,0.0,10.3,0.0,8.7,33.8,10:50,N
7/22/2018,5,22,29.3,37.0,14:10,23.8,6:20,0.0,11.0,0.0,6.0,33.8,16:50,SSW
7/22/2018,8,22,29.3,37.0,14:10,23.8,6:20,0.0,11.0,0.0,6.0,33.8,16:50,SSW
7/26/2018,12,26,26.4,30.3,14:10,24.1,23:30,0.0,8.1,2.0,5.0,33.8,19:00,NE
7/26/2018,0.1,26,26.4,30.3,14:10,24.1,23:30,0.0,8.1,2.0,5.0,33.8,19:00,NE
7/26/2018,30,26,26.4,30.3,14:10,24.1,23:30,0.0,8.1,2.0,5.0,33.8,19:00,NE
7/27/2018,1.5,27,26.4,30.5,16:20,22.6,6:40,0.0,8.1,0.0,5.6,29.0,16:30,SSW
8/2/2018,1, 2,28.9,31.7,11:30,26.5,4:00,0.0,10.6,0.0,11.3,45.1,15:00,NNE
8/19/2018,20,19,29.4,31.2,17:40,27.5,7:00,0.0,11.1,0.0,18.3,51.5,10:30,N
8/19/2018,2,19,29.4,31.2,17:40,27.5,7:00,0.0,11.1,0.0,18.3,51.5,10:30,N
9/8/2018,0.5, 8,25.3,29.9,14:10,22.1,14:50,0.0,7.0,8.4,4.0,51.5,14:50,NE
9/8/2018,0.05, 8,25.3,29.9,14:10,22.1,14:50,0.0,7.0,8.4,4.0,51.5,14:50,NE
9/17/2018,4,17,25.6,27.2,14:40,24.4,6:30,0.0,7.3,0.0,19.5,53.1,10:20,N
9/27/2018,3,27,18.1,19.6,21:40,16.5,7:40,0.4,0.2,0.4,35.4,82.1,7:30,NNE
9/28/2018,0.1,28,19.1,20.2,14:30,17.2,10:20,0.2,0.9,10.0,26.6,67.6,2:00,N
11/4/2018,0.3, 4,18.2,19.6,13:10,16.9,21:40,0.4,0.3,0.0,20.3,64.4,11:50,N
11/15/2018,2,15,15.2,17.9,14:30,14.2,19:00,3.2,0.0,0.0,15.4,48.3,15:40,N
